time,1,2,3,4,5,6,7,8,9,0,csi_channel_0,csi_channel_1,csi_channel_2,csi_channel_3,csi_channel_4,csi_channel_5,csi_channel_6,csi_channel_7,csi_channel_8,csi_channel_9,csi_channel_10,csi_channel_11,csi_channel_12,csi_channel_13,csi_channel_14,csi_channel_15,csi_channel_16,csi_channel_17,csi_channel_18,csi_channel_19,csi_channel_20,csi_channel_21,csi_channel_22,csi_channel_23,csi_channel_24,csi_channel_25,csi_channel_26,csi_channel_27,csi_channel_28,csi_channel_29,csi_channel_30,csi_channel_31,csi_channel_32,csi_channel_33,csi_channel_34,csi_channel_35,csi_channel_36,csi_channel_37,csi_channel_38,csi_channel_39,csi_channel_40,csi_channel_41,csi_channel_42,csi_channel_43,csi_channel_44,csi_channel_45,csi_channel_46,csi_channel_47,csi_channel_48,csi_channel_49,csi_channel_50,csi_channel_51,csi_channel_52,csi_channel_53,csi_channel_54,csi_channel_55,csi_channel_56,csi_channel_57,csi_channel_58,csi_channel_59,csi_channel_60,csi_channel_61,csi_channel_62,csi_channel_63,csi_channel_64,csi_channel_65,csi_channel_66,csi_channel_67,csi_channel_68,csi_channel_69,csi_channel_70,csi_channel_71,csi_channel_72,csi_channel_73,csi_channel_74,csi_channel_75,csi_channel_76,csi_channel_77,csi_channel_78,csi_channel_79,csi_channel_80,csi_channel_81,csi_channel_82,csi_channel_83,csi_channel_84,csi_channel_85,csi_channel_86,csi_channel_87,csi_channel_88,csi_channel_89,csi_channel_90,csi_channel_91,csi_channel_92,csi_channel_93,csi_channel_94,csi_channel_95,csi_channel_96,csi_channel_97,csi_channel_98,csi_channel_99,csi_channel_100,csi_channel_101,csi_channel_102,csi_channel_103,csi_channel_104,csi_channel_105,csi_channel_106,csi_channel_107,csi_channel_108,csi_channel_109,csi_channel_110,csi_channel_111,csi_channel_112,csi_channel_113,csi_channel_114,csi_channel_115,csi_channel_116,csi_channel_117,csi_channel_118,csi_channel_119,csi_channel_120,csi_channel_121,csi_channel_122,csi_channel_123,csi_channel_124,csi_channel_125,csi_channel_126,csi_channel_127,csi_channel_128,csi_channel_129,csi_channel_130,csi_channel_131,csi_channel_132,csi_channel_133,csi_channel_134,csi_channel_135,csi_channel_136,csi_channel_137,csi_channel_138,csi_channel_139,csi_channel_140,csi_channel_141,csi_channel_142,csi_channel_143,csi_channel_144,csi_channel_145,csi_channel_146,csi_channel_147,csi_channel_148,csi_channel_149,csi_channel_150,csi_channel_151,csi_channel_152,csi_channel_153,csi_channel_154,csi_channel_155,csi_channel_156,csi_channel_157,csi_channel_158,csi_channel_159,csi_channel_160,csi_channel_161,csi_channel_162,csi_channel_163,csi_channel_164,csi_channel_165,csi_channel_166,csi_channel_167,csi_channel_168,csi_channel_169,csi_channel_170,csi_channel_171,csi_channel_172,csi_channel_173,csi_channel_174,csi_channel_175,csi_channel_176,csi_channel_177,csi_channel_178,csi_channel_179,csi_channel_180,csi_channel_181,csi_channel_182,csi_channel_183,csi_channel_184,csi_channel_185,csi_channel_186,csi_channel_187,csi_channel_188,csi_channel_189,csi_channel_190,csi_channel_191,csi_channel_192,csi_channel_193,csi_channel_194,csi_channel_195,csi_channel_196,csi_channel_197,csi_channel_198,csi_channel_199,csi_channel_200,csi_channel_201,csi_channel_202,csi_channel_203,csi_channel_204,csi_channel_205,csi_channel_206,csi_channel_207,csi_channel_208,csi_channel_209,csi_channel_210,csi_channel_211,csi_channel_212,csi_channel_213,csi_channel_214,csi_channel_215,csi_channel_216,csi_channel_217,csi_channel_218,csi_channel_219,csi_channel_220,csi_channel_221,csi_channel_222,csi_channel_223,csi_channel_224,csi_channel_225,csi_channel_226,csi_channel_227,csi_channel_228,csi_channel_229,csi_channel_230,csi_channel_231,csi_channel_232,csi_channel_233,csi_channel_234,csi_channel_235,csi_channel_236,csi_channel_237,csi_channel_238,csi_channel_239,csi_channel_240,csi_channel_241,csi_channel_242,csi_channel_243,csi_channel_244,csi_channel_245,csi_channel_246,csi_channel_247,csi_channel_248,csi_channel_249,csi_channel_250,csi_channel_251,csi_channel_252,csi_channel_253,csi_channel_254,csi_channel_255
2023-04-26 15:36:06.800000,0.134579,1.485202,2.794564,0.183253,0.960586,,1.614139,2.3623,,3.058242,(29+31j),(389+26j),(636+117j),(797+173j),(989+205j),(932+192j),(1116+274j),(1159+275j),(1190+268j),(1098+309j),(1163+291j),(944+337j),(752+201j),(552+190j),(352+163j),(64+154j),(-183+129j),(-418+35j),(-699+107j),(-828+54j),(-1095+117j),(-976+74j),(-1161+60j),(-1225+84j),(-1307+50j),(-1034+151j),(-980+151j),(26-6j),(-93-44j),(-87-49j),(-38-33j),(14-7j),(-2011+0j),(-12544-32640j),(128+0j),(74-30j),(-7-50j),(6-18j),(955+761j),(1100+643j),(1174+706j),(1070+814j),(1050+629j),(774+519j),(659+359j),(504+216j),(269+196j),(71+70j),(-169-15j),(-391-128j),(-604-227j),(-737-284j),(-886-347j),(-1032-431j),(-1039-339j),(-1018-352j),(-1072-339j),(-1006-379j),(-918-445j),(-782-387j),(-565-235j),(-472-220j),(-230-226j),(-2-159j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:36:06.900000,0.144571,1.488747,2.790213,0.190828,0.956073,,1.756615,2.363751,,3.057758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:36:07.000000,0.157626,1.53855,2.779575,0.18841,0.960586,,1.624777,2.364073,,3.060498,(96+185j),(1051-72j),(966-572j),(530-785j),(132-796j),(-145-460j),(-201-262j),(-55-139j),(94-172j),(160-360j),(23-693j),(-237-849j),(-717-640j),(-1070-339j),(-1274+194j),(-1049+624j),(-709+1178j),(-138+1205j),(486+1111j),(748+604j),(850+165j),(509-120j),(262-180j),(94-51j),(119+145j),(305+176j),(564+80j),(-35-4j),(105-27j),(173-99j),(112-142j),(47-49j),(-2011+0j),(-12800-32640j),(128+0j),(79+12j),(-1-51j),(19-1j),(333+91j),(114-14j),(-79+130j),(-107+406j),(210+635j),(590+562j),(941+286j),(1056-298j),(1022-707j),(449-1169j),(131-1309j),(-451-1125j),(-869-694j),(-873-194j),(-681+156j),(-456+316j),(-163+259j),(-89+81j),(-164-82j),(-352-83j),(-581+70j),(-641+408j),(-399+758j),(4+1055j),(326+1114j),(862+893j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:36:07.100000,0.1457,1.507121,2.788117,0.190505,1.041333,,1.625744,2.371648,,3.052923,(206-22j),(771-701j),(853-742j),(730-620j),(630-472j),(394-307j),(315-169j),(159+20j),(4+174j),(-170+368j),(-316+619j),(-530+701j),(-522+819j),(-661+916j),(-787+1037j),(-777+899j),(-893+1038j),(-867+883j),(-777+926j),(-619+714j),(-546+653j),(-389+372j),(-252+232j),(-114+43j),(23-172j),(80-348j),(188-548j),(-21+25j),(92-70j),(176-80j),(174-71j),(67+10j),(-2011+0j),(-12800-32640j),(128+0j),(-48-65j),(-49+10j),(-5-16j),(269-221j),(94-67j),(-66+118j),(-295+314j),(-411+531j),(-499+634j),(-586+766j),(-580+933j),(-800+936j),(-700+1054j),(-889+930j),(-827+879j),(-780+854j),(-643+676j),(-535+515j),(-427+337j),(-234+176j),(-128-19j),(18-173j),(194-311j),(327-476j),(465-611j),(453-720j),(576-887j),(811-857j),(827-915j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:36:07.200000,0.135062,1.496806,2.787956,0.190989,0.966549,,1.614623,2.366652,,3.065817,(-34+4j),(-272+268j),(-495+413j),(-627+518j),(-759+676j),(-671+673j),(-805+810j),(-780+842j),(-746+966j),(-746+883j),(-722+983j),(-642+792j),(-403+670j),(-321+491j),(-223+316j),(-154+70j),(-99-172j),(-4-410j),(-61-679j),(-44-810j),(-159-1080j),(-147-1027j),(-216-1136j),(-292-1189j),(-326-1252j),(-398-976j),(-434-916j),(7+25j),(6-105j),(14-98j),(8-54j),(15+6j),(-2011+0j),(-12544-32640j),(128+0j),(-85-3j),(-18+51j),(-5+15j),(-655-1046j),(-867-940j),(-988-940j),(-907-988j),(-957-773j),(-710-575j),(-638-437j),(-501-251j),(-271-217j),(-89-77j),(157-7j),(386+76j),(631+100j),(781+98j),(930+97j),(1125+103j),(1110-28j),(1080-49j),(1122-158j),(1121-122j),(1023-80j),(874-104j),(636-109j),(505-117j),(325+22j),(127+114j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:36:07.300000,0.151018,1.501319,2.786989,0.190828,0.97493,,1.595927,2.373582,,3.06485,(-104+186j),(186+1058j),(144+1111j),(57+941j),(-3+816j),(-24+477j),(-80+331j),(-101+95j),(-127-129j),(-111-380j),(-126-686j),(13-880j),(-58-965j),(32-1116j),(107-1286j),(231-1198j),(297-1357j),(374-1153j),(323-1188j),(292-923j),(280-825j),(243-532j),(185-271j),(108-45j),(25+179j),(-32+336j),(-117+541j),(20-34j),(-89+68j),(-173+87j),(-179+78j),(-64-10j),(-2011+0j),(-12800-32640j),(128+0j),(39-72j),(-32-39j),(18-2j),(314+211j),(102+83j),(-130-26j),(-353-196j),(-597-282j),(-680-409j),(-860-486j),(-1005-501j),(-1027-734j),(-1067-644j),(-953-957j),(-854-906j),(-771-812j),(-597-688j),(-434-580j),(-305-502j),(-144-283j),(23-143j),(157+67j),(269+252j),(344+464j),(416+632j),(471+728j),(551+894j),(369+1092j),(389+1213j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:36:07.400000,0.156337,1.502608,2.776835,0.190989,0.968322,,1.612205,2.399853,,3.069846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:36:07.500000,0.155531,1.508571,2.771516,0.190505,0.970256,,1.605436,2.374872,,3.06356,(-31+20j),(-7+379j),(11+648j),(73+800j),(261+983j),(360+862j),(554+1014j),(629+965j),(921+830j),(900+713j),(1073+577j),(931+434j),(783+165j),(603+67j),(403+33j),(154+76j),(-68+185j),(-263+294j),(-345+583j),(-346+719j),(-284+1053j),(-125+1027j),(-36+1160j),(146+1224j),(323+1260j),(514+923j),(607+785j),(-14-27j),(31+95j),(28+90j),(21+55j),(-16+0j),(-2011+0j),(-12544-32640j),(128+0j),(62-64j),(-28-37j),(1-23j),(1213-162j),(1169-534j),(1163-731j),(1121-764j),(817-930j),(589-787j),(301-736j),(92-568j),(76-345j),(16-120j),(94+130j),(202+336j),(376+505j),(541+579j),(740+585j),(955+580j),(1068+343j),(1074+215j),(1135+26j),(1132-66j),(1037-133j),(864-225j),(592-274j),(451-301j),(326-125j),(171+25j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:36:07.600000,0.153919,1.515179,2.779091,0.185026,0.970579,,1.604469,2.371326,,3.065011,(-40-12j),(-363+127j),(-620+150j),(-795+163j),(-998+199j),(-920+184j),(-1129+189j),(-1232+111j),(-1197+231j),(-1132+168j),(-1194+212j),(-1001+67j),(-791+99j),(-601+30j),(-402-14j),(-135-90j),(122-174j),(371-176j),(611-339j),(744-354j),(969-504j),(931-441j),(1051-459j),(1113-504j),(1187-495j),(912-503j),(850-489j),(-23+4j),(113+8j),(104+21j),(48+23j),(-12+15j),(-2011+0j),(-12544-32640j),(128+0j),(-48+64j),(23+40j),(6+10j),(-1213-235j),(-1286-49j),(-1363-108j),(-1334-256j),(-1216-110j),(-945-34j),(-792-9j),(-569+49j),(-355-49j),(-121-29j),(137-51j),(392-47j),(624-44j),(778-38j),(940-57j),(1134-68j),(1110-150j),(1102-131j),(1127-130j),(1050+22j),(1017+11j),(886+25j),(651-32j),(535+0j),(311+116j),(81+123j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:36:07.700000,0.1457,1.507927,2.779253,0.190989,0.972674,3.153978,1.603663,2.370037,,3.065333,(-22-15j),(-374+31j),(-639-19j),(-800-60j),(-1015-64j),(-938-55j),(-1146-94j),(-1263-147j),(-1233-57j),(-1129-115j),(-1223-82j),(-1002-164j),(-785-52j),(-593-87j),(-381-82j),(-110-130j),(148-140j),(401-103j),(653-216j),(789-205j),(1041-311j),(928-286j),(1125-294j),(1201-316j),(1259-316j),(972-363j),(926-349j),(-17-4j),(106+25j),(93+38j),(48+21j),(-20+9j),(-2011+0j),(-12544-32640j),(128+0j),(-72+33j),(6+52j),(-1+9j),(-1027-677j),(-1149-525j),(-1238-606j),(-1141-715j),(-1118-544j),(-794-430j),(-727-305j),(-544-165j),(-312-174j),(-105-68j),(153-10j),(378+76j),(604+165j),(753+201j),(900+239j),(1077+304j),(1073+198j),(1068+225j),(1112+210j),(1095+293j),(970+327j),(850+289j),(629+171j),(516+159j),(274+192j),(52+143j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:36:07.800000,0.151018,1.518081,2.771194,0.188571,0.98444,3.116747,1.58948,2.372615,,3.068396,(11-204j),(-584-854j),(-488-1010j),(-324-870j),(-212-753j),(-59-487j),(27-341j),(107-118j),(145+113j),(143+385j),(144+704j),(-28+875j),(-35+959j),(-193+1088j),(-315+1222j),(-450+1105j),(-586+1213j),(-710+1001j),(-653+989j),(-580+732j),(-559+611j),(-404+327j),(-299+159j),(-135-7j),(70-153j),(250-274j),(443-366j),(-30+5j),(113+11j),(190+65j),(163+76j),(35+58j),(-2011+0j),(-12800-32640j),(128+0j),(82+29j),(31-36j),(8+10j),(-178+312j),(-86+91j),(26-130j),(230-318j),(374-512j),(461-581j),(646-704j),(733-828j),(982-725j),(993-700j),(1202-502j),(1145-364j),(1080-224j),(895-115j),(700-7j),(555+49j),(299+67j),(64+95j),(-158+55j),(-362-10j),(-561-125j),(-685-254j),(-799-307j),(-923-462j),(-847-763j),(-896-855j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:36:07.900000,0.155209,1.516952,2.775707,0.19115,0.97896,3.125612,1.592059,2.372615,,3.073231,(193+42j),(612-816j),(198-1110j),(-266-907j),(-514-581j),(-453-170j),(-347-8j),(-143-26j),(-65-158j),(-170-364j),(-533-446j),(-808-330j),(-940+158j),(-910+617j),(-637+1112j),(-120+1163j),(514+1240j),(869+838j),(1161+242j),(903-221j),(611-550j),(232-474j),(5-326j),(-5-106j),(166+4j),(310-160j),(381-417j),(-23+18j),(39-109j),(25-199j),(-56-174j),(-22-65j),(-2011+0j),(-12800-32640j),(128+0j),(57-47j),(-38-38j),(15-22j),(300-157j),(71-88j),(42+132j),(207+346j),(576+298j),(749+29j),(842-442j),(538-930j),(207-1180j),(-486-1137j),(-825-946j),(-1112-436j),(-1109+129j),(-748+493j),(-377+607j),(-71+528j),(85+282j),(-7+116j),(-151+66j),(-296+209j),(-343+454j),(-144+725j),(282+785j),(777+699j),(1028+487j),(1204-73j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:36:08.000000,0.12926,1.517275,2.762007,0.19115,0.978799,3.124161,1.598989,2.373582,,3.067912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:36:08.100000,0.155692,1.526623,2.772806,0.191473,1.055355,3.12255,1.595443,2.379062,,3.070974,(-26-20j),(-379-2j),(-627-70j),(-783-142j),(-998-186j),(-906-205j),(-1090-301j),(-1121-285j),(-1152-345j),(-1070-391j),(-1148-392j),(-910-423j),(-700-312j),(-511-281j),(-316-223j),(-46-129j),(187-47j),(391+75j),(680+117j),(799+209j),(1068+247j),(904+290j),(1088+357j),(1145+387j),(1195+453j),(1009+259j),(945+266j),(-25-17j),(62+82j),(46+88j),(17+47j),(-5-4j),(-2011+0j),(-12544-32640j),(128+0j),(-34+64j),(35+37j),(-1+20j),(-1215+18j),(-1249+159j),(-1314+96j),(-1300-75j),(-1179+24j),(-924-35j),(-766+44j),(-551+72j),(-343-24j),(-103-24j),(145-38j),(383-32j),(617-18j),(753+3j),(902+31j),(1104+58j),(1088-13j),(1083+28j),(1099+53j),(996+150j),(970+228j),(814+239j),(617+125j),(494+146j),(257+190j),(44+136j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:36:08.200000,0.157788,1.523883,2.765714,0.195824,0.983634,3.11304,1.59093,2.376967,,3.07178,(-209-21j),(-879+563j),(-992+603j),(-822+488j),(-716+377j),(-441+240j),(-328+130j),(-155-42j),(37-157j),(240-331j),(439-531j),(668-572j),(694-686j),(832-755j),(970-849j),(964-721j),(1063-831j),(1017-697j),(938-731j),(753-563j),(671-508j),(424-264j),(297-166j),(119-14j),(-60+160j),(-156+317j),(-295+476j),(28-21j),(-113+43j),(-193+33j),(-181+29j),(-64-25j),(-2011+0j),(-12800-32640j),(128+0j),(40+76j),(50-10j),(3+17j),(-299+201j),(-106+64j),(78-100j),(297-263j),(458-460j),(562-516j),(667-688j),(698-829j),(896-830j),(837-935j),(1014-789j),(947-747j),(892-720j),(731-587j),(607-432j),(483-291j),(274-152j),(129+19j),(-47+149j),(-225+291j),(-382+400j),(-540+501j),(-583+616j),(-723+774j),(-944+671j),(-998+746j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:36:08.300000,0.151502,1.532102,2.766681,0.191795,0.99411,3.118843,1.569978,2.377934,,3.071941,(-167+106j),(-376+992j),(-486+983j),(-448+821j),(-386+679j),(-275+403j),(-233+233j),(-124+7j),(-55-196j),(95-404j),(207-685j),(401-802j),(361-882j),(502-962j),(658-1115j),(671-977j),(811-1135j),(798-900j),(731-980j),(590-724j),(539-637j),(400-389j),(277-188j),(134-1j),(-22+179j),(-150+338j),(-285+501j),(27-27j),(-113+46j),(-204+41j),(-183+27j),(-62-31j),(-2011+0j),(-12800-32640j),(128+0j),(80-16j),(-1-52j),(20+11j),(105+374j),(44+113j),(-50-116j),(-92-388j),(-178-620j),(-192-754j),(-268-952j),(-385-1037j),(-249-1225j),(-322-1174j),(-122-1338j),(-73-1230j),(-39-1099j),(2-902j),(40-709j),(49-555j),(42-291j),(69-86j),(70+168j),(52+346j),(-14+570j),(-65+737j),(-29+861j),(-76+1038j),(-308+1094j),(-321+1226j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:36:08.400000,0.12652,1.524689,2.765714,0.191473,0.987018,3.116586,1.587062,2.408073,,3.077421,(25+31j),(356+121j),(595+244j),(740+308j),(943+389j),(873+299j),(1068+382j),(1036+347j),(1150+297j),(1081+360j),(1173+325j),(955+345j),(708+150j),(532+150j),(322+125j),(99+116j),(-155+117j),(-422+80j),(-670+176j),(-814+170j),(-1051+301j),(-1058+288j),(-1090+337j),(-1141+390j),(-1198+409j),(-936+440j),(-885+442j),(19+2j),(-108-9j),(-91-17j),(-48-12j),(7-14j),(-2011+0j),(-12544-32640j),(128+0j),(67+34j),(47-33j),(8+5j),(56+1230j),(276+1231j),(345+1291j),(232+1276j),(368+1147j),(278+918j),(278+738j),(270+507j),(109+341j),(36+100j),(-106-108j),(-236-322j),(-378-502j),(-477-624j),(-575-717j),(-686-887j),(-776-795j),(-764-798j),(-821-725j),(-754-762j),(-688-715j),(-597-594j),(-473-440j),(-374-331j),(-149-259j),(12-156j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:36:08.500000,0.151985,1.526623,2.754593,0.192117,0.997495,3.11852,1.582227,2.377934,,3.078066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:36:08.600000,0.152147,1.538711,2.765553,0.190344,0.990403,3.117876,1.584484,2.381157,,3.073553,(190+66j),(951-414j),(963-540j),(762-513j),(624-461j),(321-312j),(242-202j),(155+1j),(79+189j),(38+411j),(102+702j),(75+881j),(287+930j),(378+1030j),(539+1151j),(515+1076j),(725+1122j),(706+944j),(859+822j),(716+576j),(692+430j),(443+278j),(250+149j),(37+99j),(-188+96j),(-319+165j),(-510+258j),(30-12j),(-110+3j),(-199-2j),(-180+10j),(-65-25j),(-2011+0j),(-12800-32640j),(128+0j),(14+72j),(45+1j),(-7+21j),(-311+195j),(-99+73j),(49-118j),(197-340j),(216-611j),(231-718j),(113-956j),(-89-1094j),(-64-1228j),(-351-1186j),(-239-1289j),(-371-1162j),(-497-986j),(-468-761j),(-406-569j),(-331-446j),(-200-240j),(-10-119j),(184-5j),(371+22j),(585+65j),(747+37j),(855-105j),(1016-250j),(1130-172j),(1197-332j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
