time,1,2,3,4,5,6,7,8,9,0,csi_channel_0,csi_channel_1,csi_channel_2,csi_channel_3,csi_channel_4,csi_channel_5,csi_channel_6,csi_channel_7,csi_channel_8,csi_channel_9,csi_channel_10,csi_channel_11,csi_channel_12,csi_channel_13,csi_channel_14,csi_channel_15,csi_channel_16,csi_channel_17,csi_channel_18,csi_channel_19,csi_channel_20,csi_channel_21,csi_channel_22,csi_channel_23,csi_channel_24,csi_channel_25,csi_channel_26,csi_channel_27,csi_channel_28,csi_channel_29,csi_channel_30,csi_channel_31,csi_channel_32,csi_channel_33,csi_channel_34,csi_channel_35,csi_channel_36,csi_channel_37,csi_channel_38,csi_channel_39,csi_channel_40,csi_channel_41,csi_channel_42,csi_channel_43,csi_channel_44,csi_channel_45,csi_channel_46,csi_channel_47,csi_channel_48,csi_channel_49,csi_channel_50,csi_channel_51,csi_channel_52,csi_channel_53,csi_channel_54,csi_channel_55,csi_channel_56,csi_channel_57,csi_channel_58,csi_channel_59,csi_channel_60,csi_channel_61,csi_channel_62,csi_channel_63,csi_channel_64,csi_channel_65,csi_channel_66,csi_channel_67,csi_channel_68,csi_channel_69,csi_channel_70,csi_channel_71,csi_channel_72,csi_channel_73,csi_channel_74,csi_channel_75,csi_channel_76,csi_channel_77,csi_channel_78,csi_channel_79,csi_channel_80,csi_channel_81,csi_channel_82,csi_channel_83,csi_channel_84,csi_channel_85,csi_channel_86,csi_channel_87,csi_channel_88,csi_channel_89,csi_channel_90,csi_channel_91,csi_channel_92,csi_channel_93,csi_channel_94,csi_channel_95,csi_channel_96,csi_channel_97,csi_channel_98,csi_channel_99,csi_channel_100,csi_channel_101,csi_channel_102,csi_channel_103,csi_channel_104,csi_channel_105,csi_channel_106,csi_channel_107,csi_channel_108,csi_channel_109,csi_channel_110,csi_channel_111,csi_channel_112,csi_channel_113,csi_channel_114,csi_channel_115,csi_channel_116,csi_channel_117,csi_channel_118,csi_channel_119,csi_channel_120,csi_channel_121,csi_channel_122,csi_channel_123,csi_channel_124,csi_channel_125,csi_channel_126,csi_channel_127,csi_channel_128,csi_channel_129,csi_channel_130,csi_channel_131,csi_channel_132,csi_channel_133,csi_channel_134,csi_channel_135,csi_channel_136,csi_channel_137,csi_channel_138,csi_channel_139,csi_channel_140,csi_channel_141,csi_channel_142,csi_channel_143,csi_channel_144,csi_channel_145,csi_channel_146,csi_channel_147,csi_channel_148,csi_channel_149,csi_channel_150,csi_channel_151,csi_channel_152,csi_channel_153,csi_channel_154,csi_channel_155,csi_channel_156,csi_channel_157,csi_channel_158,csi_channel_159,csi_channel_160,csi_channel_161,csi_channel_162,csi_channel_163,csi_channel_164,csi_channel_165,csi_channel_166,csi_channel_167,csi_channel_168,csi_channel_169,csi_channel_170,csi_channel_171,csi_channel_172,csi_channel_173,csi_channel_174,csi_channel_175,csi_channel_176,csi_channel_177,csi_channel_178,csi_channel_179,csi_channel_180,csi_channel_181,csi_channel_182,csi_channel_183,csi_channel_184,csi_channel_185,csi_channel_186,csi_channel_187,csi_channel_188,csi_channel_189,csi_channel_190,csi_channel_191,csi_channel_192,csi_channel_193,csi_channel_194,csi_channel_195,csi_channel_196,csi_channel_197,csi_channel_198,csi_channel_199,csi_channel_200,csi_channel_201,csi_channel_202,csi_channel_203,csi_channel_204,csi_channel_205,csi_channel_206,csi_channel_207,csi_channel_208,csi_channel_209,csi_channel_210,csi_channel_211,csi_channel_212,csi_channel_213,csi_channel_214,csi_channel_215,csi_channel_216,csi_channel_217,csi_channel_218,csi_channel_219,csi_channel_220,csi_channel_221,csi_channel_222,csi_channel_223,csi_channel_224,csi_channel_225,csi_channel_226,csi_channel_227,csi_channel_228,csi_channel_229,csi_channel_230,csi_channel_231,csi_channel_232,csi_channel_233,csi_channel_234,csi_channel_235,csi_channel_236,csi_channel_237,csi_channel_238,csi_channel_239,csi_channel_240,csi_channel_241,csi_channel_242,csi_channel_243,csi_channel_244,csi_channel_245,csi_channel_246,csi_channel_247,csi_channel_248,csi_channel_249,csi_channel_250,csi_channel_251,csi_channel_252,csi_channel_253,csi_channel_254,csi_channel_255
2023-04-26 15:04:21.000000,0.185509,,2.139238,2.80778,0.191795,1.491648,0.468044,2.137465,,0.159399,(121-67j),(244-596j),(286-578j),(225-397j),(173-234j),(83-43j),(17+134j),(-38+308j),(-105+497j),(-179+644j),(-248+911j),(-378+982j),(-280+1000j),(-333+1054j),(-354+1123j),(-337+932j),(-319+984j),(-286+759j),(-142+659j),(-48+392j),(26+154j),(83-89j),(156-349j),(207-611j),(275-879j),(133-933j),(126-1131j),(-17+49j),(101-136j),(174-193j),(145-153j),(64-18j),(-2011+0j),(-12800-32640j),(128+0j),(-37-45j),(-28+8j),(-6-8j),(238-68j),(172+93j),(110+297j),(-23+516j),(-31+687j),(-94+763j),(-99+886j),(-26+967j),(-208+1019j),(-133+999j),(-306+962j),(-282+834j),(-261+726j),(-207+523j),(-184+343j),(-156+166j),(-118-36j),(-103-198j),(-57-395j),(-7-456j),(63-671j),(121-756j),(69-769j),(102-884j),(281-866j),(258-876j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:04:21.100000,0.191634,,2.1423,2.806813,0.192601,1.501641,0.466432,2.125055,,0.160527,(105-87j),(80-650j),(2-633j),(-45-449j),(-31-280j),(13-91j),(122+45j),(277+125j),(462+176j),(670+181j),(976+67j),(1062-5j),(985-266j),(999-411j),(989-618j),(790-640j),(646-793j),(437-676j),(174-647j),(-2-386j),(-70-139j),(-37+115j),(74+355j),(266+571j),(553+730j),(807+547j),(1062+458j),(-42-13j),(147+108j),(216+129j),(192+79j),(42+41j),(-2011+0j),(-12800-32640j),(128+0j),(-45+40j),(15+31j),(-5+9j),(-175-179j),(-32-199j),(127-310j),(278-435j),(291-634j),(257-647j),(149-905j),(-56-987j),(-78-1054j),(-307-935j),(-320-972j),(-397-800j),(-423-597j),(-354-397j),(-253-262j),(-127-178j),(47-112j),(194-149j),(342-195j),(414-233j),(553-365j),(576-483j),(464-635j),(399-770j),(439-761j),(310-867j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:04:21.200000,0.201465,,2.147135,2.793113,0.192601,1.536454,0.459018,2.101685,,0.157626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:04:21.300000,0.183575,,2.148586,2.811004,0.192117,1.558213,0.456117,2.08718,,0.157465,(-76-23j),(-542+140j),(-776+104j),(-868+31j),(-967-53j),(-834-94j),(-933-222j),(-857-299j),(-816-299j),(-652-349j),(-579-337j),(-358-286j),(-167-149j),(15-12j),(188+165j),(268+326j),(430+579j),(456+767j),(596+946j),(545+1018j),(635+1176j),(565+1001j),(448+1093j),(387+1065j),(306+1013j),(252+669j),(185+495j),(4-3j),(-2+26j),(46-29j),(66-56j),(41-28j),(-2011+0j),(-12800-32640j),(128+0j),(58-19j),(10-50j),(9-6j),(238+936j),(273+945j),(188+1032j),(-41+998j),(-37+874j),(-112+622j),(-158+463j),(-140+281j),(-205+44j),(-163-156j),(-63-387j),(45-559j),(125-714j),(227-768j),(331-803j),(465-843j),(429-778j),(487-656j),(502-613j),(503-441j),(509-288j),(404-152j),(240-42j),(127+61j),(-58+159j),(-242+212j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:04:21.400000,0.174549,,2.151809,2.812938,0.190989,1.578037,0.454828,2.072996,,0.157626,(84-2j),(464-338j),(656-401j),(771-402j),(882-365j),(774-312j),(892-255j),(933-245j),(833-183j),(726-60j),(660-40j),(447+23j),(219+4j),(-3+9j),(-256-14j),(-427-66j),(-733-136j),(-855-236j),(-1117-243j),(-1113-291j),(-1297-307j),(-1045-322j),(-1133-340j),(-1048-319j),(-987-335j),(-698-173j),(-526-116j),(1+8j),(-16-9j),(4+61j),(18+87j),(4+52j),(-2011+0j),(-12800-32640j),(128+0j),(-68-11j),(-26+41j),(-5+6j),(6-968j),(-66-1001j),(11-1010j),(209-977j),(157-835j),(228-611j),(212-426j),(183-257j),(200-22j),(156+162j),(67+393j),(-23+561j),(-85+715j),(-161+771j),(-241+835j),(-367+868j),(-332+828j),(-377+707j),(-362+680j),(-356+511j),(-421+380j),(-343+236j),(-218+100j),(-135-21j),(7-161j),(165-284j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:04:21.500000,0.200821,,2.148908,2.813099,0.190344,1.596894,0.454183,2.058974,,0.161817,(74+7j),(536-232j),(720-243j),(819-225j),(937-208j),(793-158j),(908-111j),(851-99j),(842-67j),(730+14j),(671+6j),(442+43j),(210+21j),(-1+8j),(-257-26j),(-445-61j),(-741-132j),(-842-222j),(-1135-201j),(-1153-230j),(-1346-218j),(-1049-143j),(-1141-220j),(-1077-201j),(-1010-207j),(-714-57j),(-527-22j),0j,(-14-7j),(11+58j),(31+76j),(10+38j),(-2011+0j),(-12800-32640j),(128+0j),(-47-49j),(-45+17j),(-3-9j),(610-778j),(573-826j),(611-794j),(724-648j),(602-578j),(490-370j),(417-252j),(295-125j),(193+83j),(50+220j),(-134+379j),(-287+485j),(-399+575j),(-489+608j),(-574+619j),(-707+657j),(-642+626j),(-629+513j),(-591+480j),(-607+315j),(-514+201j),(-382+108j),(-240+27j),(-110-63j),(57-154j),(238-233j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:04:21.600000,0.201465,,2.14504,2.811326,0.190183,1.609949,0.449348,2.050755,,0.157143,(132+46j),(628-175j),(593-158j),(418-100j),(264-31j),(63+19j),(-93+105j),(-235+221j),(-413+308j),(-591+388j),(-796+582j),(-906+577j),(-780+667j),(-837+696j),(-858+766j),(-773+656j),(-731+713j),(-573+561j),(-395+543j),(-174+345j),(5+169j),(144-60j),(282-269j),(391-513j),(514-761j),(397-911j),(394-1103j),(-21+46j),(127-125j),(185-170j),(150-137j),(66-11j),(-2011+0j),(-12800-32640j),(128+0j),(56-31j),(-5-25j),(22-1j),(45+250j),(-116+181j),(-313+119j),(-523+13j),(-680+15j),(-728-37j),(-893-11j),(-970+94j),(-1052-41j),(-978+75j),(-1004-84j),(-868-57j),(-723-32j),(-524-39j),(-344-61j),(-181-90j),(4-112j),(167-164j),(333-209j),(471-242j),(624-239j),(697-255j),(717-325j),(769-378j),(852-239j),(863-285j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:04:21.700000,0.192278,,2.14504,2.815839,0.19115,1.624615,0.455634,2.026256,,0.155692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:04:21.800000,0.176967,,2.146652,2.817289,0.19115,1.5977,0.47159,2.013201,,0.156015,(-1-130j),(-624-136j),(-584+198j),(-268+337j),(-41+261j),(-5+73j),(-139+11j),(-270+200j),(-215+478j),(76+699j),(684+685j),(1021+284j),(945-459j),(558-946j),(-125-1175j),(-627-771j),(-978-233j),(-768+293j),(-277+593j),(129+363j),(154+24j),(-100-109j),(-402+73j),(-404+544j),(24+940j),(720+662j),(1141+100j),(-44+15j),(145-105j),(99-232j),(-41-208j),(-15-61j),(-2011+0j),(-12800-32640j),(128+0j),(-22+49j),(27+10j),(15+16j),(-162+166j),(-160+124j),(-276+207j),(-322+417j),(-43+708j),(362+647j),(801+383j),(919-249j),(779-669j),(161-983j),(-277-948j),(-662-538j),(-739-53j),(-474+264j),(-192+297j),(-45+194j),(-84+73j),(-191+126j),(-227+332j),(-30+531j),(263+619j),(639+439j),(772-79j),(678-566j),(394-807j),(-178-871j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:04:21.900000,0.201626,,2.136498,2.817612,0.19115,1.661846,0.459824,1.994022,,0.15956,(-39+123j),(181+617j),(142+612j),(77+426j),(14+264j),(-28+61j),(-76-117j),(-161-286j),(-212-474j),(-249-657j),(-386-900j),(-331-1020j),(-423-951j),(-405-1017j),(-437-1092j),(-338-940j),(-391-960j),(-272-754j),(-329-577j),(-228-317j),(-145-83j),(-33+142j),(76+392j),(216+620j),(336+869j),(526+832j),(636+954j),(-19-49j),(7+186j),(-10+249j),(-7+199j),(-42+55j),(-2011+0j),(-12800-32640j),(128+0j),(62+12j),(12-30j),(17+7j),(-160+186j),(-209+18j),(-293-188j),(-312-437j),(-405-566j),(-400-680j),(-483-776j),(-584-779j),(-477-929j),(-519-842j),(-382-929j),(-313-805j),(-240-686j),(-157-500j),(-53-347j),(23-203j),(122-28j),(201+117j),(287+282j),(309+448j),(335+572j),(356+661j),(426+644j),(463+739j),(312+827j),(345+831j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:04:22.000000,0.201304,,2.136982,2.810198,0.190667,1.679898,0.463048,1.978711,,0.159077,(-123+63j),(-154+630j),(-62+602j),(15+455j),(27+268j),(-16+80j),(-137-63j),(-284-164j),(-490-166j),(-691-133j),(-961+15j),(-1059+120j),(-972+401j),(-944+578j),(-860+813j),(-599+780j),(-431+942j),(-210+771j),(46+674j),(150+357j),(137+88j),(8-139j),(-207-347j),(-479-439j),(-811-455j),(-947-128j),(-1150+94j),(55+0j),(-169-10j),(-247+13j),(-197+49j),(-66-7j),(-2011+0j),(-12800-32640j),(128+0j),(49+4j),(11-38j),(13+2j),(-24+236j),(-140+175j),(-314+153j),(-524+157j),(-639+319j),(-655+453j),(-654+627j),(-496+828j),(-492+905j),(-249+952j),(-222+960j),(-61+854j),(71+743j),(128+528j),(103+351j),(38+194j),(-96+84j),(-228+55j),(-406+64j),(-530+104j),(-653+184j),(-705+314j),(-589+471j),(-589+652j),(-607+662j),(-458+786j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:04:22.100000,0.193407,,2.128278,,0.190989,1.682315,0.529773,1.970813,,0.159399,(-113+68j),(-256+587j),(-266+573j),(-206+394j),(-165+224j),(-76+38j),(-43-138j),(4-307j),(26-517j),(92-682j),(107-949j),(202-1022j),(45-1043j),(72-1100j),(58-1169j),(86-992j),(18-1030j),(28-807j),(-84-654j),(-102-370j),(-96-131j),(-76+122j),(-13+391j),(42+642j),(109+922j),(270+916j),(381+1066j),(-10-46j),(-19+167j),(-48+245j),(-37+200j),(-44+47j),(-2011+0j),(-12800-32640j),(128+0j),(11+49j),(25+10j),10j,(-221-112j),(-100-209j),(32-364j),(234-510j),(288-665j),(350-650j),(421-797j),(377-891j),(528-870j),(419-895j),(569-785j),(492-685j),(412-610j),(316-423j),(259-252j),(186-82j),(113+89j),(58+265j),(8+422j),(-48+526j),(-133+678j),(-175+747j),(-138+758j),(-140+874j),(-302+846j),(-311+851j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:04:22.200000,0.185509,,2.130051,2.797788,0.191311,1.693114,0.473201,1.946154,,0.155531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:04:22.300000,0.200982,,2.093304,2.808425,0.190667,1.715678,0.498183,1.929392,,0.158755,(5+76j),(374+424j),(477+577j),(505+656j),(565+761j),(503+623j),(552+733j),(516+641j),(534+647j),(435+598j),(417+542j),(267+387j),(141+188j),(6+25j),(-168-152j),(-296-306j),(-514-497j),(-605-608j),(-873-712j),(-902-704j),(-1122-716j),(-958-597j),(-1016-568j),(-1004-476j),(-961-418j),(-699-186j),(-535-81j),(-1-4j),(-17-9j),(13+54j),(32+80j),(14+51j),(-2011+0j),(-12800-32640j),(128+0j),(66+17j),(28-39j),(7+5j),(-53+976j),(58+987j),(53+990j),(-91+944j),(-12+829j),(-86+593j),(-98+468j),(-110+296j),(-214+104j),(-242-54j),(-300-303j),(-343-468j),(-417-584j),(-418-645j),(-431-705j),(-452-842j),(-470-748j),(-401-704j),(-395-638j),(-264-603j),(-182-519j),(-91-398j),(-13-250j),(69-151j),(183+6j),(288+163j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:04:22.400000,0.201465,,2.114095,2.804557,0.191473,1.730344,0.508821,1.910696,,0.155692,(45-113j),(-284-533j),(-369-481j),(-306-283j),(-192-153j),(-34-61j),(142-89j),(296-182j),(403-345j),(458-511j),(428-884j),(336-998j),(-33-1051j),(-236-1064j),(-511-1026j),(-571-804j),(-765-629j),(-703-356j),(-626-58j),(-350+95j),(-82+120j),(158+11j),(349-217j),(425-535j),(381-869j),(19-973j),(-277-1109j),(15+37j),(-36-174j),(-81-236j),(-105-173j),(-10-55j),(-2011+0j),(-12800-32640j),(128+0j),(-43-26j),(-19+27j),(-3-5j),(132-188j),(214-103j),(377-66j),(554-40j),(702-224j),(681-354j),(701-543j),(523-787j),(511-861j),(212-965j),(172-939j),(-34-825j),(-190-679j),(-213-450j),(-162-288j),(-43-173j),(92-105j),(235-130j),(363-219j),(399-337j),(500-479j),(446-631j),(254-726j),(107-856j),(80-886j),(-118-857j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:04:22.500000,0.200821,,2.104264,2.801333,0.191473,1.738403,0.501568,1.893934,,0.158593,(-118-37j),(-580+197j),(-532+179j),(-346+116j),(-177+36j),(4-30j),(175-120j),(340-230j),(480-340j),(641-440j),(816-651j),(915-656j),(759-733j),(799-763j),(810-839j),(694-700j),(650-766j),(475-572j),(299-526j),(81-295j),(-79-82j),(-185+151j),(-305+379j),(-378+646j),(-465+920j),(-291+1026j),(-263+1219j),(11-45j),(-124+142j),(-176+199j),(-130+164j),(-65+17j),(-2011+0j),(-12800-32640j),(128+0j),(-45+31j),(5+28j),(-10+8j),(-15-140j),(150-67j),(334+13j),(536+129j),(701+102j),(784+86j),(907+105j),(976-9j),(1034+108j),(941-37j),(963+96j),(828+56j),(658+5j),(455+8j),(279+13j),(99+34j),(-95+74j),(-251+123j),(-412+179j),(-540+177j),(-679+208j),(-753+224j),(-737+329j),(-784+387j),(-844+248j),(-846+312j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:04:22.600000,0.201304,,2.101524,2.796176,0.191311,1.671839,0.501245,1.886198,,0.156015,(47-81j),(-93-632j),(-72-829j),(-53-886j),(-44-1003j),(-39-818j),(-4-924j),(-9-833j),(-4-803j),(55-702j),(40-627j),(81-401j),(70-168j),(96+48j),(124+294j),(110+478j),(165+772j),(126+907j),(296+1141j),(285+1145j),(412+1295j),(349+1124j),(353+1080j),(383+1007j),(361+944j),(322+601j),(251+427j),(5-4j),(-5+14j),(13-60j),(7-96j),(14-42j),(-2011+0j),(-12800-32640j),(128+0j),(-54-47j),(-43+25j),(-9-12j),(497-861j),(375-914j),(386-893j),(487-780j),(360-696j),(278-501j),(243-320j),(175-155j),(167+77j),(124+254j),(44+491j),(9+659j),791j,(-18+842j),(-32+877j),(-65+1008j),(13+911j),(-25+821j),(-3+729j),(-99+593j),(-131+482j),(-143+320j),(-135+152j),(-160-13j),(-159-207j),(-181-399j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:04:22.700000,0.201949,,2.084923,2.795854,0.192278,1.750652,0.521876,1.862828,,0.157949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:04:22.800000,0.168264,,2.080249,2.792791,0.191795,1.699883,0.533802,1.845905,,0.158271,(83-47j),(44-654j),(-110-886j),(-329-895j),(-588-847j),(-660-570j),(-858-458j),(-895-156j),(-841+27j),(-664+144j),(-514+272j),(-277+217j),(-71+83j),(39-116j),(37-385j),(-73-546j),(-332-782j),(-547-851j),(-986-731j),(-1132-461j),(-1400-114j),(-1104+70j),(-1097+463j),(-868+691j),(-615+803j),(-187+630j),(3+464j),(3+4j),(-7+1j),(8-66j),(-16-93j),(-15-45j),(-2011+0j),(-12800-32640j),(128+0j),(4-75j),(-49-6j),(-6-5j),(561-818j),(227-959j),(23-1022j),(-90-949j),(-335-742j),(-358-391j),(-297-239j),(-160-94j),(36-80j),(207-140j),(391-256j),(467-456j),(419-691j),(249-832j),(61-928j),(-178-994j),(-439-803j),(-536-630j),(-638-438j),(-544-296j),(-508-162j),(-359-49j),(-162-6j),(-30-63j),(113-185j),(166-378j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
