time,1,2,3,4,5,6,7,8,9,0,csi_channel_0,csi_channel_1,csi_channel_2,csi_channel_3,csi_channel_4,csi_channel_5,csi_channel_6,csi_channel_7,csi_channel_8,csi_channel_9,csi_channel_10,csi_channel_11,csi_channel_12,csi_channel_13,csi_channel_14,csi_channel_15,csi_channel_16,csi_channel_17,csi_channel_18,csi_channel_19,csi_channel_20,csi_channel_21,csi_channel_22,csi_channel_23,csi_channel_24,csi_channel_25,csi_channel_26,csi_channel_27,csi_channel_28,csi_channel_29,csi_channel_30,csi_channel_31,csi_channel_32,csi_channel_33,csi_channel_34,csi_channel_35,csi_channel_36,csi_channel_37,csi_channel_38,csi_channel_39,csi_channel_40,csi_channel_41,csi_channel_42,csi_channel_43,csi_channel_44,csi_channel_45,csi_channel_46,csi_channel_47,csi_channel_48,csi_channel_49,csi_channel_50,csi_channel_51,csi_channel_52,csi_channel_53,csi_channel_54,csi_channel_55,csi_channel_56,csi_channel_57,csi_channel_58,csi_channel_59,csi_channel_60,csi_channel_61,csi_channel_62,csi_channel_63,csi_channel_64,csi_channel_65,csi_channel_66,csi_channel_67,csi_channel_68,csi_channel_69,csi_channel_70,csi_channel_71,csi_channel_72,csi_channel_73,csi_channel_74,csi_channel_75,csi_channel_76,csi_channel_77,csi_channel_78,csi_channel_79,csi_channel_80,csi_channel_81,csi_channel_82,csi_channel_83,csi_channel_84,csi_channel_85,csi_channel_86,csi_channel_87,csi_channel_88,csi_channel_89,csi_channel_90,csi_channel_91,csi_channel_92,csi_channel_93,csi_channel_94,csi_channel_95,csi_channel_96,csi_channel_97,csi_channel_98,csi_channel_99,csi_channel_100,csi_channel_101,csi_channel_102,csi_channel_103,csi_channel_104,csi_channel_105,csi_channel_106,csi_channel_107,csi_channel_108,csi_channel_109,csi_channel_110,csi_channel_111,csi_channel_112,csi_channel_113,csi_channel_114,csi_channel_115,csi_channel_116,csi_channel_117,csi_channel_118,csi_channel_119,csi_channel_120,csi_channel_121,csi_channel_122,csi_channel_123,csi_channel_124,csi_channel_125,csi_channel_126,csi_channel_127,csi_channel_128,csi_channel_129,csi_channel_130,csi_channel_131,csi_channel_132,csi_channel_133,csi_channel_134,csi_channel_135,csi_channel_136,csi_channel_137,csi_channel_138,csi_channel_139,csi_channel_140,csi_channel_141,csi_channel_142,csi_channel_143,csi_channel_144,csi_channel_145,csi_channel_146,csi_channel_147,csi_channel_148,csi_channel_149,csi_channel_150,csi_channel_151,csi_channel_152,csi_channel_153,csi_channel_154,csi_channel_155,csi_channel_156,csi_channel_157,csi_channel_158,csi_channel_159,csi_channel_160,csi_channel_161,csi_channel_162,csi_channel_163,csi_channel_164,csi_channel_165,csi_channel_166,csi_channel_167,csi_channel_168,csi_channel_169,csi_channel_170,csi_channel_171,csi_channel_172,csi_channel_173,csi_channel_174,csi_channel_175,csi_channel_176,csi_channel_177,csi_channel_178,csi_channel_179,csi_channel_180,csi_channel_181,csi_channel_182,csi_channel_183,csi_channel_184,csi_channel_185,csi_channel_186,csi_channel_187,csi_channel_188,csi_channel_189,csi_channel_190,csi_channel_191,csi_channel_192,csi_channel_193,csi_channel_194,csi_channel_195,csi_channel_196,csi_channel_197,csi_channel_198,csi_channel_199,csi_channel_200,csi_channel_201,csi_channel_202,csi_channel_203,csi_channel_204,csi_channel_205,csi_channel_206,csi_channel_207,csi_channel_208,csi_channel_209,csi_channel_210,csi_channel_211,csi_channel_212,csi_channel_213,csi_channel_214,csi_channel_215,csi_channel_216,csi_channel_217,csi_channel_218,csi_channel_219,csi_channel_220,csi_channel_221,csi_channel_222,csi_channel_223,csi_channel_224,csi_channel_225,csi_channel_226,csi_channel_227,csi_channel_228,csi_channel_229,csi_channel_230,csi_channel_231,csi_channel_232,csi_channel_233,csi_channel_234,csi_channel_235,csi_channel_236,csi_channel_237,csi_channel_238,csi_channel_239,csi_channel_240,csi_channel_241,csi_channel_242,csi_channel_243,csi_channel_244,csi_channel_245,csi_channel_246,csi_channel_247,csi_channel_248,csi_channel_249,csi_channel_250,csi_channel_251,csi_channel_252,csi_channel_253,csi_channel_254,csi_channel_255
2023-04-26 14:57:46.500000,0.149407,0.204689,1.684733,0.158593,0.189377,0.919326,0.669348,1.697788,,0.179223,(-57-85j),(-607-99j),(-783-73j),(-815-1j),(-869+69j),(-684+133j),(-722+193j),(-607+253j),(-523+272j),(-400+244j),(-269+251j),(-77+183j),(113+77j),(283-24j),(475-175j),(551-257j),(727-469j),(758-544j),(768-803j),(653-835j),(595-1000j),(382-814j),(318-830j),(202-749j),(132-651j),(-24-395j),(-79-201j),(10-10j),(-17+10j),(-74+65j),(-75+94j),(-43+30j),(-2011+0j),(-13056-32640j),(128+0j),(-54-27j),(-30+27j),(3+0j),(6-756j),(-164-726j),(-229-679j),(-192-642j),(-261-468j),(-206-332j),(-179-163j),(-120+2j),(-26+126j),(93+261j),(176+393j),(288+469j),(419+511j),(487+487j),(556+445j),(637+469j),(632+312j),(570+247j),(531+134j),(419+87j),(332+44j),(201-26j),(44-76j),(-118-106j),(-247-146j),(-429-143j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:57:46.600000,0.13893,0.204527,1.693758,0.164557,0.188894,0.907077,0.688689,1.617685,,0.177773,(-86+52j),(-177+594j),(-273+741j),(-287+758j),(-313+817j),(-258+654j),(-324+687j),(-267+597j),(-235+553j),(-183+430j),(-93+353j),(16+203j),(137+46j),(297-66j),(474-197j),(565-248j),(799-375j),(906-348j),(1005-527j),(963-468j),(1035-555j),(873-439j),(826-369j),(725-328j),(618-281j),(329-222j),(151-165j),(15-2j),(-17-20j),(-73-71j),(-93-82j),(-28-49j),(-2011+0j),(-13056-32640j),(128+0j),(29-51j),(-29-33j),(18-3j),(708+287j),(709+198j),(697+248j),(597+314j),(514+209j),(355+127j),(243+31j),(102-61j),(-11-142j),(-146-222j),(-212-375j),(-299-470j),(-360-563j),(-367-587j),(-367-620j),(-398-686j),(-397-578j),(-318-524j),(-290-469j),(-200-409j),(-146-314j),(-104-172j),(-91-5j),(-61+142j),(-101+271j),(-106+437j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:57:46.700000,0.129421,0.20485,1.706007,0.161172,0.188733,0.907238,0.694813,1.617685,,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:57:46.800000,0.141348,0.203883,1.704073,0.166813,0.189377,0.899179,0.712703,1.6143,,0.179062,(70-59j),(16-420j),(-75-358j),(-121-168j),(-88+29j),163j,(147+303j),(375+325j),(551+316j),(721+239j),(969+27j),(982-105j),(843-392j),(760-549j),(614-715j),(366-637j),(160-680j),(-10-491j),(-172-270j),(-166-1j),(-37+272j),(107+359j),(382+493j),(664+473j),(950+382j),(977+14j),(1047-231j),(-40+14j),(148-10j),(193-44j),(153-71j),(44+3j),(-2011+0j),(-13056-32640j),(128+0j),(-35+7j),(-2+25j),(-10-2j),(-30+72j),(127+141j),(307+160j),(480+156j),(616-15j),(675-190j),(630-362j),(493-571j),(464-626j),(218-695j),(147-678j),(-29-567j),(-146-449j),(-190-234j),(-158-62j),(-78+107j),(100+196j),(260+206j),(435+184j),(524+150j),(662+27j),(705-136j),(595-342j),(549-517j),(507-532j),(319-610j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:57:46.900000,0.148762,0.205494,1.708908,0.164396,0.189216,0.898051,0.725114,1.612689,,0.178095,(-100-16j),(-508+352j),(-636+451j),(-635+495j),(-649+583j),(-484+498j),(-531+546j),(-439+487j),(-337+494j),(-239+408j),(-109+351j),(13+215j),(155+25j),(279-112j),(429-292j),(480-391j),(620-623j),(674-660j),(653-912j),(585-895j),(550-1045j),(398-795j),(364-833j),(262-738j),(165-635j),(20-397j),(-61-223j),(1-7j),(-18+5j),(-88+42j),(-103+60j),(-46+15j),(-2011+0j),(-13312-32640j),(128+0j),(-13+58j),(36+14j),(-1+11j),(-736+205j),(-667+324j),(-637+314j),(-611+244j),(-462+277j),(-280+202j),(-148+190j),(14+121j),(126+38j),(256-64j),(415-109j),(499-200j),(591-294j),(607-326j),(586-376j),(613-443j),(519-466j),(448-409j),(373-403j),(287-304j),(217-252j),(106-172j),(-42-84j),(-140+23j),(-254+102j),(-377+227j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:57:47.000000,0.140381,0.204527,1.718256,0.163429,0.190022,0.89096,0.74107,1.606887,,0.177451,(34-82j),(-215-563j),(-264-735j),(-285-769j),(-319-787j),(-288-652j),(-282-701j),(-333-572j),(-279-542j),(-216-406j),(-232-278j),(-175-98j),(-121+101j),(-94+285j),(-70+520j),(-57+603j),(-20+865j),(-63+932j),(75+1098j),(75+1043j),(153+1149j),(68+944j),(118+893j),(128+777j),(128+657j),(142+362j),(136+177j),(-4+10j),(21-18j),(80-65j),(84-77j),(47-25j),(-2011+0j),(-13312-32640j),(128+0j),(-45+36j),(14+38j),(-3+6j),(-643-355j),(-660-263j),(-651-279j),(-582-322j),(-500-204j),(-316-113j),(-231-22j),(-103+64j),(27+136j),(164+199j),(254+325j),(358+393j),(450+456j),(490+468j),(528+491j),(562+510j),(554+419j),(470+369j),(446+325j),(333+262j),(267+214j),(184+118j),(73-30j),(-1-140j),(-60-270j),(-156-404j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:57:47.100000,0.149245,0.205172,1.72422,0.158755,0.189055,0.892571,0.842286,1.605758,,0.177289,(28-90j),(-362-479j),(-608-472j),(-742-294j),(-864-42j),(-684+172j),(-664+372j),(-458+447j),(-236+564j),(-28+464j),(139+340j),(178+114j),(88-118j),(-80-279j),(-325-377j),(-532-301j),(-850-149j),(-938+70j),(-981+520j),(-744+753j),(-491+1059j),(-106+859j),(120+887j),(354+716j),(473+489j),(374+132j),(219-49j),(7+2j),(-19-20j),(-93-39j),(-115-9j),(-56-3j),(-2011+0j),(-13312-32640j),(128+0j),(-14-55j),(-40+11j),(-3-17j),(76-723j),(-218-672j),(-382-595j),(-449-474j),(-486-220j),(-364-1j),(-217+93j),(-27+113j),(120+42j),(213-125j),(288-293j),(210-477j),(60-629j),(-141-635j),(-333-596j),(-553-527j),(-623-250j),(-600-65j),(-540+109j),(-423+165j),(-263+215j),(-101+187j),(57+74j),(98-89j),(102-238j),(-22-426j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:57:47.200000,0.148117,0.204205,1.740659,0.16633,0.189377,0.891121,0.768469,1.607854,,0.175839,(-78+58j),(150+419j),(301+211j),(203-37j),(-5-105j),(-152+44j),(-149+274j),(58+443j),(448+397j),(730+124j),(868-443j),(548-819j),(-91-892j),(-544-704j),(-859-291j),(-726+164j),(-448+520j),(-42+477j),(228+226j),(145-88j),(-182-188j),(-390+33j),(-425+411j),(-105+784j),(441+896j),(895+374j),(1055-211j),(-25+16j),(107-103j),(56-188j),(-45-158j),(-8-33j),(-2011+0j),(-13056-32640j),(128+0j),(-22-26j),(-11+10j),(-9-2j),(-44+57j),(142+68j),(296-94j),(295-344j),(7-584j),(-350-506j),(-651-262j),(-691+217j),(-552+519j),(-80+684j),(214+645j),(458+328j),(440-14j),(214-190j),(-10-156j),(-116+8j),(4+199j),(222+212j),(432+40j),(506-230j),(347-524j),(6-673j),(-437-530j),(-693-199j),(-697+81j),(-515+480j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:57:47.300000,0.122007,0.203883,1.801099,0.165524,0.189538,0.881128,0.784425,1.604147,,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:57:47.400000,0.148762,0.204689,1.75307,0.167619,0.189216,0.882256,0.802315,1.60463,,0.175516,(80+46j),(597-129j),(746-159j),(808-172j),(844-160j),(704-161j),(740-151j),(677-153j),(587-171j),(465-113j),(358-134j),(175-128j),(-35-125j),(-217-151j),(-450-190j),(-545-224j),(-809-284j),(-850-328j),(-1088-293j),(-1029-269j),(-1144-230j),(-854-250j),(-871-179j),(-768-133j),(-676-121j),(-417-18j),(-228+43j),(2-18j),(6+23j),(36+97j),(37+102j),(2+57j),(-2011+0j),(-13056-32640j),(128+0j),(-39-42j),(-40+21j),(4-1j),(329-646j),(263-676j),(234-646j),(293-577j),(179-486j),(135-313j),(48-216j),(-35-86j),(-104+33j),(-184+176j),(-322+254j),(-403+352j),(-452+449j),(-471+467j),(-514+505j),(-564+513j),(-487+512j),(-439+421j),(-380+422j),(-292+275j),(-256+237j),(-137+157j),(-14+75j),(116+0j),(254-35j),(414-103j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:57:47.500000,0.148601,0.203722,1.762901,0.16359,0.190022,0.876132,0.816659,1.664586,,0.176322,(-107-5j),(-390+281j),(-355+235j),(-194+153j),(-41+90j),(109+28j),(276-13j),(396-22j),(585-93j),(716-99j),(947-153j),(996-65j),(897-130j),(923-88j),(942-101j),(782-47j),(740-72j),(529-49j),(354-128j),(115-153j),(-134-182j),(-319-186j),(-504-246j),(-719-288j),(-922-362j),(-950-222j),(-1056-263j),(26+14j),(-106-126j),(-123-167j),(-91-141j),(6-37j),(-2011+0j),(-13056-32640j),(128+0j),(41-5j),(3-20j),(3+3j),(47-32j),(41-185j),(41-347j),(104-483j),(78-623j),(105-683j),(91-737j),(35-770j),(157-787j),(100-736j),(190-701j),(164-574j),(132-445j),(76-301j),(12-139j),(-70-27j),(-125+129j),(-187+245j),(-266+368j),(-309+420j),(-461+475j),(-514+500j),(-468+545j),(-512+586j),(-617+463j),(-586+475j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:57:47.600000,0.146667,0.205656,1.771282,0.162784,0.189538,0.885319,0.838418,1.599473,,0.177289,(13-90j),(-364-498j),(-493-642j),(-541-666j),(-608-701j),(-539-545j),(-585-593j),(-507-534j),(-557-422j),(-446-335j),(-404-222j),(-258-84j),(-100+93j),(37+224j),(218+397j),(299+476j),(514+654j),(590+721j),(825+748j),(830+690j),(1001+683j),(872+488j),(835+472j),(785+381j),(708+301j),(458+108j),(295-7j),(1+1j),(4-12j),(-18-87j),(-39-99j),(-11-50j),(-2011+0j),(-13056-32640j),(128+0j),(-65-8j),(-14+43j),(-1-3j),(-211-753j),(-318-690j),(-362-684j),(-271-655j),(-299-499j),(-207-323j),(-157-180j),(-85-29j),(14+101j),(109+245j),(161+408j),(247+529j),(351+615j),(393+630j),(445+648j),(480+708j),(512+581j),(450+519j),(466+443j),(377+356j),(287+302j),(201+184j),(82+39j),(-11-87j),(-105-219j),(-232-335j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:57:47.700000,0.148601,0.205817,1.78885,0.16778,0.189216,0.883062,0.8497,1.607531,,0.175355,(6+104j),(461+420j),(615+543j),(663+557j),(726+562j),(635+444j),(692+474j),(613+424j),(614+318j),(494+238j),(429+134j),(278+10j),(94-121j),(-46-248j),(-242-393j),(-342-461j),(-554-611j),(-622-687j),(-866-685j),(-858-638j),(-1023-616j),(-866-509j),(-848-441j),(-782-356j),(-695-289j),(-446-81j),(-288+25j),(-5-7j),(-3+16j),(4+94j),(32+105j),(4+50j),(-2011+0j),(-13056-32640j),(128+0j),(56-25j),(2-45j),(6-5j),(525+594j),(604+488j),(611+484j),(519+494j),(487+329j),(333+198j),(216+70j),(83-51j),(-53-134j),(-196-226j),(-309-364j),(-425-445j),(-543-499j),(-598-495j),(-644-486j),(-707-512j),(-671-392j),(-604-337j),(-579-269j),(-493-243j),(-362-192j),(-250-95j),(-87+23j),(36+109j),(142+217j),(310+301j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:57:47.800000,0.148117,0.205978,1.787722,0.172132,0.189538,0.883062,0.865011,1.603663,,0.175839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:57:47.900000,0.138447,0.204689,1.799165,0.16359,0.189377,0.875971,0.886286,1.605436,,0.175194,(117-8j),(107-471j),(-179-406j),(-237-111j),(-89+72j),(102+26j),(212-175j),(57-429j),(-292-498j),(-630-305j),(-894+189j),(-717+641j),(-111+907j),(416+820j),(850+430j),(753-63j),(526-503j),(80-532j),(-257-291j),(-215+65j),(93+221j),(323+26j),(413-354j),(117-720j),(-432-831j),(-832-305j),(-976+292j),(42-24j),(-86+113j),(-20+199j),(74+138j),(22+41j),(-2011+0j),(-13056-32640j),(128+0j),(-28+25j),(18+9j),7j,(67-36j),(-8-222j),(-240-307j),(-519-210j),(-648+235j),(-384+552j),(17+793j),(553+604j),(785+312j),(745-270j),(533-529j),(98-612j),(-248-444j),(-305-120j),(-150+53j),(61+47j),(116-168j),(-41-325j),(-326-352j),(-572-126j),(-658+211j),(-458+597j),(35+718j),(492+646j),(693+379j),(757-119j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:57:48.000000,0.147795,0.205656,1.809158,0.166974,0.189538,0.888703,0.903048,1.602857,,0.175033,(42-82j),(-182-540j),(-321-697j),(-409-659j),(-519-665j),(-504-473j),(-597-483j),(-571-348j),(-597-228j),(-495-140j),(-428-5j),(-247+82j),(-37+142j),(159+168j),(386+164j),(509+114j),(741+34j),(850-60j),(951-300j),(896-408j),(900-625j),(703-560j),(566-661j),(404-688j),(255-642j),(40-430j),(-77-271j),(5-14j),(-16-3j),(-76+35j),(-80+68j),(-38+27j),(-2011+0j),(-13056-32640j),(128+0j),(59-12j),-50j,(9-1j),(630+478j),(699+306j),(747+237j),(673+205j),(593+54j),(422-6j),(233-45j),(61-47j),(-95-7j),(-239+84j),(-403+133j),(-497+243j),(-555+394j),(-529+475j),(-496+546j),(-488+655j),(-311+648j),(-235+604j),(-117+584j),(-77+469j),(-32+389j),(21+249j),(43+68j),(38-81j),(22-227j),(-49-386j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:57:48.100000,0.123458,0.207751,1.819311,0.168425,0.189861,0.913846,1.010388,1.662169,,0.175355,(33+95j),(370+274j),(334+212j),(221+96j),(117-23j),(5-127j),(-88-244j),(-194-366j),(-299-460j),(-349-566j),(-515-696j),(-501-755j),(-545-618j),(-542-647j),(-581-634j),(-459-534j),(-490-481j),(-359-308j),(-334-135j),(-215+61j),(-69+252j),(54+363j),(169+522j),(295+654j),(422+822j),(532+736j),(611+809j),(-21-27j),(18+140j),(6+192j),(4+148j),(-15+37j),(-2011+0j),(-13056-32640j),(128+0j),(29-38j),(-11-18j),(5+0j),(6-38j),(-157-102j),(-314-189j),(-439-320j),(-566-317j),(-643-353j),(-704-360j),(-774-291j),(-748-395j),(-723-248j),(-688-369j),(-582-280j),(-471-176j),(-308-79j),(-185-10j),(-62+72j),(104+143j),(218+188j),(364+256j),(403+305j),(498+398j),(547+425j),(583+372j),(644+364j),(562+462j),(584+425j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:57:48.200000,0.146183,0.204366,1.836396,0.168264,0.190506,0.892733,0.927868,1.606403,,0.175194,(-57-73j),(-589+62j),(-709+249j),(-673+447j),(-552+621j),(-305+634j),(-158+724j),(9+681j),(206+564j),(260+375j),(299+212j),(205+17j),(29-130j),(-172-188j),(-451-151j),(-564-34j),(-796+200j),(-784+412j),(-715+790j),(-460+900j),(-185+1097j),(44+934j),(302+839j),(457+624j),(534+427j),(381+107j),(233-53j),(4+6j),(-22-14j),(-86-47j),(-109-26j),(-50-9j),(-2011+0j),(-13056-32640j),(128+0j),(-45+53j),(25+41j),(2+4j),(-738+233j),(-589+492j),(-444+602j),(-328+611j),(-67+544j),(53+343j),(101+173j),(82-10j),(-40-137j),(-190-193j),(-352-254j),(-537-187j),(-674-25j),(-692+160j),(-663+349j),(-580+506j),(-351+616j),(-175+571j),(7+578j),(104+446j),(140+319j),(140+151j),(69-16j),(-56-112j),(-203-183j),(-389-160j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:57:48.300000,0.147311,0.202916,1.894579,0.168586,0.190505,0.882256,0.948015,1.606403,,0.175033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
