time,1,2,3,4,5,6,7,8,9,0,csi_channel_0,csi_channel_1,csi_channel_2,csi_channel_3,csi_channel_4,csi_channel_5,csi_channel_6,csi_channel_7,csi_channel_8,csi_channel_9,csi_channel_10,csi_channel_11,csi_channel_12,csi_channel_13,csi_channel_14,csi_channel_15,csi_channel_16,csi_channel_17,csi_channel_18,csi_channel_19,csi_channel_20,csi_channel_21,csi_channel_22,csi_channel_23,csi_channel_24,csi_channel_25,csi_channel_26,csi_channel_27,csi_channel_28,csi_channel_29,csi_channel_30,csi_channel_31,csi_channel_32,csi_channel_33,csi_channel_34,csi_channel_35,csi_channel_36,csi_channel_37,csi_channel_38,csi_channel_39,csi_channel_40,csi_channel_41,csi_channel_42,csi_channel_43,csi_channel_44,csi_channel_45,csi_channel_46,csi_channel_47,csi_channel_48,csi_channel_49,csi_channel_50,csi_channel_51,csi_channel_52,csi_channel_53,csi_channel_54,csi_channel_55,csi_channel_56,csi_channel_57,csi_channel_58,csi_channel_59,csi_channel_60,csi_channel_61,csi_channel_62,csi_channel_63,csi_channel_64,csi_channel_65,csi_channel_66,csi_channel_67,csi_channel_68,csi_channel_69,csi_channel_70,csi_channel_71,csi_channel_72,csi_channel_73,csi_channel_74,csi_channel_75,csi_channel_76,csi_channel_77,csi_channel_78,csi_channel_79,csi_channel_80,csi_channel_81,csi_channel_82,csi_channel_83,csi_channel_84,csi_channel_85,csi_channel_86,csi_channel_87,csi_channel_88,csi_channel_89,csi_channel_90,csi_channel_91,csi_channel_92,csi_channel_93,csi_channel_94,csi_channel_95,csi_channel_96,csi_channel_97,csi_channel_98,csi_channel_99,csi_channel_100,csi_channel_101,csi_channel_102,csi_channel_103,csi_channel_104,csi_channel_105,csi_channel_106,csi_channel_107,csi_channel_108,csi_channel_109,csi_channel_110,csi_channel_111,csi_channel_112,csi_channel_113,csi_channel_114,csi_channel_115,csi_channel_116,csi_channel_117,csi_channel_118,csi_channel_119,csi_channel_120,csi_channel_121,csi_channel_122,csi_channel_123,csi_channel_124,csi_channel_125,csi_channel_126,csi_channel_127,csi_channel_128,csi_channel_129,csi_channel_130,csi_channel_131,csi_channel_132,csi_channel_133,csi_channel_134,csi_channel_135,csi_channel_136,csi_channel_137,csi_channel_138,csi_channel_139,csi_channel_140,csi_channel_141,csi_channel_142,csi_channel_143,csi_channel_144,csi_channel_145,csi_channel_146,csi_channel_147,csi_channel_148,csi_channel_149,csi_channel_150,csi_channel_151,csi_channel_152,csi_channel_153,csi_channel_154,csi_channel_155,csi_channel_156,csi_channel_157,csi_channel_158,csi_channel_159,csi_channel_160,csi_channel_161,csi_channel_162,csi_channel_163,csi_channel_164,csi_channel_165,csi_channel_166,csi_channel_167,csi_channel_168,csi_channel_169,csi_channel_170,csi_channel_171,csi_channel_172,csi_channel_173,csi_channel_174,csi_channel_175,csi_channel_176,csi_channel_177,csi_channel_178,csi_channel_179,csi_channel_180,csi_channel_181,csi_channel_182,csi_channel_183,csi_channel_184,csi_channel_185,csi_channel_186,csi_channel_187,csi_channel_188,csi_channel_189,csi_channel_190,csi_channel_191,csi_channel_192,csi_channel_193,csi_channel_194,csi_channel_195,csi_channel_196,csi_channel_197,csi_channel_198,csi_channel_199,csi_channel_200,csi_channel_201,csi_channel_202,csi_channel_203,csi_channel_204,csi_channel_205,csi_channel_206,csi_channel_207,csi_channel_208,csi_channel_209,csi_channel_210,csi_channel_211,csi_channel_212,csi_channel_213,csi_channel_214,csi_channel_215,csi_channel_216,csi_channel_217,csi_channel_218,csi_channel_219,csi_channel_220,csi_channel_221,csi_channel_222,csi_channel_223,csi_channel_224,csi_channel_225,csi_channel_226,csi_channel_227,csi_channel_228,csi_channel_229,csi_channel_230,csi_channel_231,csi_channel_232,csi_channel_233,csi_channel_234,csi_channel_235,csi_channel_236,csi_channel_237,csi_channel_238,csi_channel_239,csi_channel_240,csi_channel_241,csi_channel_242,csi_channel_243,csi_channel_244,csi_channel_245,csi_channel_246,csi_channel_247,csi_channel_248,csi_channel_249,csi_channel_250,csi_channel_251,csi_channel_252,csi_channel_253,csi_channel_254,csi_channel_255
2023-04-26 14:56:32.400000,0.139575,0.197275,1.460864,0.157949,0.187766,0.910139,,2.246579,,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:32.500000,0.140703,0.197597,1.461509,0.159238,0.187121,0.90337,,2.210315,,0.175355,(-98+34j),(1+412j),(205+307j),(178+63j),(2-23j),(-115+68j),(-113+295j),(128+423j),(470+392j),(730+78j),(833-466j),(495-831j),(-145-906j),(-608-691j),(-898-216j),(-690+237j),(-390+573j),(9+482j),(238+191j),(89-78j),(-212-68j),(-306+144j),(-228+547j),(183+786j),(769+678j),(971-19j),(881-643j),(-31+34j),(42-143j),(-49-199j),(-109-120j),(-31-37j),(-2011+0j),(-13056-32640j),(128+0j),(14-24j),(-21-6j),(-4-5j),(-7+95j),(149+199j),(372+151j),(553-38j),(483-469j),(166-665j),(-300-682j),(-690-345j),(-779-10j),(-556+443j),(-287+605j),(86+537j),(298+298j),(241+40j),(76-40j),(-77+61j),(-19+231j),(188+301j),(457+189j),(558-73j),(548-413j),(233-703j),(-253-663j),(-630-439j),(-722-150j),(-637+293j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:32.600000,0.148117,0.198886,1.454256,0.156337,0.185026,0.911267,,2.24948,,0.176,(-76+69j),(-16+431j),(54+367j),(65+175j),(18+12j),(-45-124j),(-162-266j),(-312-322j),(-492-368j),(-630-384j),(-898-324j),(-946-277j),(-917+5j),(-911+116j),(-878+270j),(-693+276j),(-574+379j),(-343+333j),(-124+279j),(62+112j),(185-133j),(232-322j),(171-572j),(71-790j),(-64-1014j),(-325-920j),(-541-952j),(22+35j),(-32-148j),(-61-198j),(-74-151j),(-3-43j),(-2011+0j),(-13056-32640j),(128+0j),(-7-37j),(-20+3j),(2+0j),(-53+79j),(-94+221j),(-121+380j),(-151+535j),(-13+673j),(124+631j),(214+724j),(402+649j),(410+674j),(526+472j),(480+470j),(444+310j),(386+151j),(236+47j),(89-10j),(-78-29j),(-228+19j),(-334+96j),(-447+205j),(-531+288j),(-559+403j),(-535+510j),(-386+593j),(-294+698j),(-312+676j),(-184+683j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:32.700000,0.131839,0.196308,1.456835,0.160205,0.187927,0.907883,,2.250447,,0.177612,(94-15j),(255-332j),(196-309j),(76-183j),(-11-14j),(-62+120j),(-91+307j),(-28+424j),(-4+624j),(43+735j),(205+934j),(237+953j),(415+831j),(468+792j),(572+734j),(491+548j),(542+433j),(406+243j),(305+56j),(82-79j),(-161-166j),(-348-170j),(-579-160j),(-800-86j),(-1030+27j),(-936+258j),(-1008+424j),(37-8j),(-157+12j),(-208+16j),(-163+32j),(-38-16j),(-2011+0j),(-13056-32640j),(128+0j),(28+12j),(12-14j),(7+6j),(16-102j),(-12-252j),(-49-402j),(-61-560j),(-213-634j),(-265-699j),(-401-637j),(-538-572j),(-510-575j),(-592-431j),(-526-424j),(-452-298j),(-390-173j),(-239-67j),(-79+0j),(78+33j),(235+14j),(367-28j),(494-92j),(539-113j),(670-189j),(685-272j),(587-385j),(598-499j),(612-428j),(513-489j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:32.800000,0.114432,0.198403,1.461993,0.158271,0.187927,0.912879,,2.25222,,0.177773,(-17+97j),(184+375j),(152+342j),(79+174j),(18+5j),(-15-125j),(-44-308j),(-67-458j),(-85-611j),(-43-730j),(-43-965j),(66-992j),(-20-920j),(30-913j),(45-922j),(115-744j),(91-693j),(61-471j),(-13-312j),(-94-83j),(-165+158j),(-221+323j),(-301+510j),(-410+702j),(-534+885j),(-436+869j),(-484+970j),(23-26j),(-140+78j),(-193+75j),(-160+50j),(-50-19j),(-2011+0j),(-13056-32640j),(128+0j),(1-30j),(-16-2j),(4-4j),(-107+16j),(-256+33j),(-416+23j),(-563-61j),(-690-14j),(-679-64j),(-753-59j),(-770-5j),(-766-151j),(-718-67j),(-640-215j),(-509-186j),(-399-122j),(-228-60j),(-71-15j),(62+58j),(208+115j),(317+182j),(428+274j),(473+300j),(512+467j),(525+526j),(518+492j),(565+533j),(408+625j),(375+595j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:32.900000,0.148278,0.195502,1.462315,0.158755,0.187927,0.911267,,2.252381,,0.176161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:33.000000,0.14844,0.197919,1.459736,0.157788,0.186476,0.898535,,2.253993,,0.176967,(-97+12j),(-393+500j),(-435+653j),(-362+744j),(-267+829j),(-130+705j),(-70+765j),(-45+652j),(126+601j),(153+442j),(193+300j),(141+106j),(30-72j),(-101-230j),(-298-380j),(-426-415j),(-718-481j),(-800-466j),(-1096-292j),(-1057-129j),(-1188+73j),(-960+195j),(-875+266j),(-696+346j),(-562+409j),(-239+316j),(-69+204j),(-10+7j),(20-6j),(93-39j),(95-57j),(48-20j),(-2011+0j),(-13056-32640j),(128+0j),(-11-60j),(-42-1j),(-5-8j),(513-551j),(352-649j),(281-625j),(245-580j),(85-471j),(11-288j),(-36-149j),(-18+6j),(44+176j),(152+273j),(222+437j),(352+498j),(486+510j),(564+455j),(636+386j),(716+324j),(693+156j),(606+77j),(550-17j),(397-6j),(312-27j),(157-22j),(8+6j),(-107+99j),(-239+156j),(-338+309j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:33.100000,0.14022,0.197114,1.460864,0.160044,0.187927,0.912234,,2.25367,,0.176806,(90+40j),(292-299j),(55-356j),(-78-159j),(-9+6j),(135+15j),(278-148j),(194-374j),(-82-610j),(-467-565j),(-910-250j),(-951+239j),(-537+741j),(-61+917j),(483+806j),(648+351j),(687-94j),(345-333j),(-7-297j),(-112-20j),(88+209j),(341+128j),(575-190j),(467-662j),(18-1035j),(-618-747j),(-1060-285j),(45-2j),(-139+56j),(-134+161j),(-27+155j),(-16+37j),(-2011+0j),(-13056-32640j),(128+0j),(-23+17j),(11+5j),(-3+6j),(60-83j),(-8-258j),(-229-337j),(-496-258j),(-657+142j),(-482+394j),(-124+732j),(376+663j),(640+446j),(712-57j),(572-324j),(238-476j),(-76-398j),(-175-163j),(-75+8j),(97-15j),(162-183j),(28-361j),(-249-439j),(-513-313j),(-704-10j),(-620+401j),(-237+658j),(214+733j),(465+579j),(667+198j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:33.200000,0.132484,0.195985,1.457641,0.157304,0.184864,0.911751,,2.256733,,0.175839,(-100+32j),(-301+538j),(-322+723j),(-264+764j),(-201+835j),(-70+682j),(-24+745j),(47+656j),(131+578j),(125+456j),(167+327j),(121+121j),(23-74j),(-77-238j),(-241-410j),(-343-494j),(-578-624j),(-686-633j),(-957-583j),(-971-450j),(-1147-315j),(-908-155j),(-913-47j),(-794+67j),(-678+152j),(-364+182j),(-159+145j),(-9+1j),(20+2j),(100+25j),(117+0j),(48+9j),(-2011+0j),(-13056-32640j),(128+0j),(-57-25j),(-29+31j),(-9-2j),(-69-753j),(-230-696j),(-282-625j),(-246-561j),(-277-391j),(-186-252j),(-112-106j),(-2+5j),(135+94j),(283+130j),(422+219j),(552+221j),(677+157j),(713+86j),(725+23j),(800-37j),(678-159j),(590-167j),(469-236j),(390-150j),(270-132j),(138-79j),(11+12j),(-89+123j),(-191+216j),(-264+375j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:33.300000,0.140059,0.194535,1.433949,0.160689,0.187604,0.911106,,2.253993,,0.176645,(95+10j),(283-542j),(54-784j),(-297-765j),(-616-585j),(-684-219j),(-763+80j),(-558+357j),(-310+526j),(-52+454j),(140+319j),(142+84j),(-8-77j),(-236-89j),(-466+102j),(-456+356j),(-351+782j),(-34+931j),(568+953j),(874+590j),(1159+98j),(858-361j),(648-650j),(238-773j),(-104-677j),(-282-296j),(-216-41j),(-9-2j),(28+9j),(103+8j),(111-44j),(48-30j),(-2011+0j),(-13056-32640j),(128+0j),(-28-58j),(-31+23j),(-1+1j),(-292-674j),(-594-394j),(-687-119j),(-628+92j),(-384+306j),(-121+256j),(8+146j),(16-14j),(-119-122j),(-294-62j),(-472+27j),(-517+297j),(-380+573j),(-94+716j),(219+714j),(510+575j),(664+218j),(585-49j),(465-288j),(264-329j),(90-299j),(-13-164j),(7-8j),(127+52j),(288+51j),(439-140j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:33.400000,0.148762,0.199531,1.461026,0.156015,0.187121,0.912879,,2.252542,,0.177128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:33.500000,0.141187,0.198403,1.466344,0.157949,0.187604,0.909333,,2.213216,,0.176,(-12-95j),(-307-279j),(-262-237j),(-136-113j),(-11+6j),(87+116j),(190+245j),(300+294j),(392+468j),(429+582j),(583+753j),(537+827j),(575+704j),(545+714j),(566+722j),(416+618j),(412+572j),(281+374j),(237+199j),(120-9j),(-8-222j),(-81-352j),(-222-540j),(-338-718j),(-429-912j),(-508-830j),(-587-924j),(10+37j),(-2-157j),(17-212j),(18-157j),(34-30j),(-2011+0j),(-13056-32640j),(128+0j),(-8+38j),(9+1j),(2+2j),(80+16j),(229+38j),(387+71j),(517+172j),(645+139j),(633+200j),(722+160j),(766+88j),(743+208j),(699+108j),(640+233j),(506+182j),(387+102j),(222+54j),(81+2j),(-57-56j),(-202-104j),(-323-140j),(-459-200j),(-475-246j),(-587-350j),(-603-373j),(-615-326j),(-663-339j),(-568-446j),(-548-428j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:33.600000,0.148762,0.195502,1.46167,0.159238,0.187766,0.915297,,2.254315,,0.176967,(100+21j),(360-503j),(113-772j),(-267-759j),(-630-585j),(-663-169j),(-730+157j),(-478+399j),(-192+550j),(41+463j),(223+273j),(167+29j),(-47-68j),(-244+18j),(-365+295j),(-245+542j),(97+857j),(491+785j),(1035+443j),(1078-82j),(966-690j),(414-900j),(-40-900j),(-418-671j),(-595-332j),(-405+59j),(-141+166j),(-9+6j),(8-11j),(43-93j),(-8-115j),(-12-50j),(-2011+0j),(-13056-32640j),(128+0j),(48-27j),(-30-26j),(2-7j),(596-480j),(206-699j),(-134-674j),(-331-529j),(-444-189j),(-323+35j),(-142+100j),(17+18j),(26-159j),(-132-285j),(-332-334j),(-557-172j),(-671+141j),(-538+457j),(-267+659j),(66+778j),(407+557j),(538+283j),(526-30j),(373-167j),(205-228j),(40-147j),(7-8j),(113+99j),(272+114j),(458-38j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:33.700000,0.148762,0.195824,1.458608,0.159722,0.186799,0.906593,,2.255927,,0.175516,(81-49j),(214-576j),(318-732j),(343-733j),(381-766j),(309-623j),(362-659j),(388-619j),(286-534j),(241-387j),(149-308j),(36-149j),(-88-2j),(-222+135j),(-395+286j),(-492+342j),(-680+491j),(-795+519j),(-866+676j),(-834+637j),(-895+741j),(-766+631j),(-724+566j),(-623+513j),(-528+435j),(-271+281j),(-119+165j),(-4-3j),(21+4j),(96+29j),(120+26j),(44+23j),(-2011+0j),(-13056-32640j),(128+0j),(-62+14j),(-5+40j),(-5-3j),(-308-674j),(-365-608j),(-351-616j),(-229-583j),(-224-452j),(-140-266j),(-80-136j),(-20+14j),(31+166j),(89+298j),(77+471j),(99+577j),(111+679j),(112+704j),(100+718j),(82+781j),(108+671j),(66+578j),(73+523j),(16+395j),(-21+306j),(-11+161j),(-4-6j),(8-141j),(82-287j),(104-441j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:33.800000,0.148762,0.199853,1.464249,0.158593,0.187766,0.916747,,2.248674,,0.177289,(40+88j),(582+222j),(771+159j),(800+43j),(860-100j),(652-214j),(664-318j),(555-386j),(384-429j),(256-380j),(107-328j),(-20-165j),(-78+53j),(-74+243j),(-19+474j),(82+600j),(293+810j),(421+822j),(774+821j),(850+645j),(1077+491j),(901+255j),(892+71j),(775-97j),(646-214j),(319-242j),(114-182j),(11-10j),(-21+11j),(-94+28j),(-104+65j),(-49+24j),(-2011+0j),(-13056-32640j),(128+0j),(-42-40j),(-28+29j),(-3-9j),(-29-761j),(-243-699j),(-322-608j),(-325-538j),(-350-328j),(-303-189j),(-168-47j),(-13+20j),(147+44j),(301-15j),(465-42j),(570-157j),(610-318j),(557-429j),(488-524j),(435-657j),(234-658j),(124-602j),(-4-522j),(-38-404j),(-44-298j),(-50-143j),(-2-2j),(100+105j),(193+221j),(372+273j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:33.900000,0.148923,0.195824,1.464249,0.159077,0.187927,0.918037,,2.258344,,0.176322,(-83-56j),(-399+55j),(-336+57j),(-162+51j),(12+6j),(132-23j),(306-86j),(435-183j),(545-271j),(646-358j),(764-537j),(796-544j),(658-615j),(638-654j),(589-705j),(438-574j),(340-582j),(209-414j),(48-284j),(-85-84j),(-161+164j),(-177+338j),(-212+561j),(-186+773j),(-163+1007j),(59+977j),(154+1081j),(-1-45j),(-49+145j),(-70+197j),(-44+159j),(-31+26j),(-2011+0j),(-13056-32640j),(128+0j),(-34-4j),(-12+16j),(-3+1j),(-3+89j),(60+227j),(135+367j),(163+529j),(288+587j),(340+582j),(431+599j),(544+520j),(522+581j),(554+440j),(489+442j),(422+329j),(349+225j),(224+101j),(84+8j),(-61-79j),(-214-116j),(-327-129j),(-475-137j),(-542-152j),(-662-174j),(-717-140j),(-686-7j),(-745+38j),(-726-58j),(-681+27j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:34.000000,0.149084,0.198403,1.46441,0.158916,0.187443,0.904821,,2.260278,,0.176322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:34.100000,0.14844,0.195985,1.464249,0.158755,0.186315,0.916908,,2.250447,,0.177451,(41-87j),(-193-596j),(-253-735j),(-288-767j),(-294-809j),(-294-641j),(-307-671j),(-265-597j),(-304-498j),(-225-400j),(-207-284j),(-127-108j),(-24+87j),(56+248j),(171+459j),(201+560j),(357+795j),(372+846j),(587+963j),(584+891j),(735+924j),(649+743j),(603+661j),(565+553j),(507+455j),(330+221j),(202+72j),(8+12j),(-6-20j),(-15-99j),(-23-115j),(7-53j),(-2011+0j),(-13056-32640j),(128+0j),(-56-34j),(-29+27j),(-2-1j),(106-744j),(-19-733j),(-37-690j),(22-631j),(-51-491j),(-42-308j),(-30-169j),(-21-4j),(16+165j),(61+297j),(34+472j),(74+580j),(128+682j),(149+699j),(173+724j),(175+759j),(228+661j),(190+565j),(219+493j),(144+410j),(94+282j),(57+136j),(-4+4j),(-61-138j),(-85-285j),(-164-428j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 14:56:34.200000,0.148762,0.197436,1.461026,0.157949,0.187927,0.919165,,2.255121,,0.175839,(-74-66j),(-608-79j),(-776-173j),(-786-251j),(-796-314j),(-652-299j),(-653-387j),(-597-410j),(-492-356j),(-334-306j),(-264-213j),(-145-77j),(-31+78j),(33+253j),(94+483j),(68+589j),(61+854j),(-47+934j),(18+1100j),(-53+1060j),(-81+1163j),(-170+917j),(-189+887j),(-195+779j),(-207+661j),(-85+383j),(-26+213j),(-9+11j),(19-1j),(102-10j),(114+1j),(53+19j),(-2011+0j),(-13056-32640j),(128+0j),(54-29j),(-9-43j),(7-11j),(371+653j),(396+598j),(319+623j),(180+602j),(151+469j),(79+272j),(40+145j),(21-14j),(26-168j),(20-310j),(131-462j),(187-557j),(259-647j),(312-644j),(367-642j),(441-645j),(392-577j),(385-446j),(368-400j),(298-269j),(264-155j),(152-72j),(-10+10j),(-132+61j),(-297+44j),(-464+55j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
