time,1,2,3,4,5,6,7,8,9,0,csi_channel_0,csi_channel_1,csi_channel_2,csi_channel_3,csi_channel_4,csi_channel_5,csi_channel_6,csi_channel_7,csi_channel_8,csi_channel_9,csi_channel_10,csi_channel_11,csi_channel_12,csi_channel_13,csi_channel_14,csi_channel_15,csi_channel_16,csi_channel_17,csi_channel_18,csi_channel_19,csi_channel_20,csi_channel_21,csi_channel_22,csi_channel_23,csi_channel_24,csi_channel_25,csi_channel_26,csi_channel_27,csi_channel_28,csi_channel_29,csi_channel_30,csi_channel_31,csi_channel_32,csi_channel_33,csi_channel_34,csi_channel_35,csi_channel_36,csi_channel_37,csi_channel_38,csi_channel_39,csi_channel_40,csi_channel_41,csi_channel_42,csi_channel_43,csi_channel_44,csi_channel_45,csi_channel_46,csi_channel_47,csi_channel_48,csi_channel_49,csi_channel_50,csi_channel_51,csi_channel_52,csi_channel_53,csi_channel_54,csi_channel_55,csi_channel_56,csi_channel_57,csi_channel_58,csi_channel_59,csi_channel_60,csi_channel_61,csi_channel_62,csi_channel_63,csi_channel_64,csi_channel_65,csi_channel_66,csi_channel_67,csi_channel_68,csi_channel_69,csi_channel_70,csi_channel_71,csi_channel_72,csi_channel_73,csi_channel_74,csi_channel_75,csi_channel_76,csi_channel_77,csi_channel_78,csi_channel_79,csi_channel_80,csi_channel_81,csi_channel_82,csi_channel_83,csi_channel_84,csi_channel_85,csi_channel_86,csi_channel_87,csi_channel_88,csi_channel_89,csi_channel_90,csi_channel_91,csi_channel_92,csi_channel_93,csi_channel_94,csi_channel_95,csi_channel_96,csi_channel_97,csi_channel_98,csi_channel_99,csi_channel_100,csi_channel_101,csi_channel_102,csi_channel_103,csi_channel_104,csi_channel_105,csi_channel_106,csi_channel_107,csi_channel_108,csi_channel_109,csi_channel_110,csi_channel_111,csi_channel_112,csi_channel_113,csi_channel_114,csi_channel_115,csi_channel_116,csi_channel_117,csi_channel_118,csi_channel_119,csi_channel_120,csi_channel_121,csi_channel_122,csi_channel_123,csi_channel_124,csi_channel_125,csi_channel_126,csi_channel_127,csi_channel_128,csi_channel_129,csi_channel_130,csi_channel_131,csi_channel_132,csi_channel_133,csi_channel_134,csi_channel_135,csi_channel_136,csi_channel_137,csi_channel_138,csi_channel_139,csi_channel_140,csi_channel_141,csi_channel_142,csi_channel_143,csi_channel_144,csi_channel_145,csi_channel_146,csi_channel_147,csi_channel_148,csi_channel_149,csi_channel_150,csi_channel_151,csi_channel_152,csi_channel_153,csi_channel_154,csi_channel_155,csi_channel_156,csi_channel_157,csi_channel_158,csi_channel_159,csi_channel_160,csi_channel_161,csi_channel_162,csi_channel_163,csi_channel_164,csi_channel_165,csi_channel_166,csi_channel_167,csi_channel_168,csi_channel_169,csi_channel_170,csi_channel_171,csi_channel_172,csi_channel_173,csi_channel_174,csi_channel_175,csi_channel_176,csi_channel_177,csi_channel_178,csi_channel_179,csi_channel_180,csi_channel_181,csi_channel_182,csi_channel_183,csi_channel_184,csi_channel_185,csi_channel_186,csi_channel_187,csi_channel_188,csi_channel_189,csi_channel_190,csi_channel_191,csi_channel_192,csi_channel_193,csi_channel_194,csi_channel_195,csi_channel_196,csi_channel_197,csi_channel_198,csi_channel_199,csi_channel_200,csi_channel_201,csi_channel_202,csi_channel_203,csi_channel_204,csi_channel_205,csi_channel_206,csi_channel_207,csi_channel_208,csi_channel_209,csi_channel_210,csi_channel_211,csi_channel_212,csi_channel_213,csi_channel_214,csi_channel_215,csi_channel_216,csi_channel_217,csi_channel_218,csi_channel_219,csi_channel_220,csi_channel_221,csi_channel_222,csi_channel_223,csi_channel_224,csi_channel_225,csi_channel_226,csi_channel_227,csi_channel_228,csi_channel_229,csi_channel_230,csi_channel_231,csi_channel_232,csi_channel_233,csi_channel_234,csi_channel_235,csi_channel_236,csi_channel_237,csi_channel_238,csi_channel_239,csi_channel_240,csi_channel_241,csi_channel_242,csi_channel_243,csi_channel_244,csi_channel_245,csi_channel_246,csi_channel_247,csi_channel_248,csi_channel_249,csi_channel_250,csi_channel_251,csi_channel_252,csi_channel_253,csi_channel_254,csi_channel_255
2023-04-26 15:25:04.500000,0.192601,2.470608,3.019238,0.171648,0.843253,2.05011,1.828498,2.549421,,0.198725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:25:04.600000,0.1897,2.397919,3.036484,0.167136,0.883062,2.020293,1.779824,2.565377,,0.198081,(-90+6j),(39+358j),(224+130j),(72-18j),(-14+103j),(143+166j),(397-12j),(323-385j),(-217-638j),(-726-274j),(-800+545j),(-146+972j),(674+553j),(840-167j),(365-777j),(-298-618j),(-636-124j),(-317+268j),(52+264j),(56-8j),(-164+54j),(-107+284j),(320+411j),(696-16j),(530-740j),(-385-810j),(-999-190j),(40-16j),(-60+130j),(76+185j),(152+42j),(44-4j),(-2011+0j),(-13056-32640j),(128+0j),(-30+1j),(7+9j),(4+10j),(-43-198j),(-348-138j),(-488+261j),(-198+695j),(569+594j),(810-109j),(418-786j),(-461-754j),(-879-181j),(-507+573j),(44+723j),(460+291j),(318-146j),(20-148j),(18+53j),(221+13j),(190-339j),(-201-458j),(-628-142j),(-565+492j),(-22+814j),(655+501j),(720-274j),(202-774j),(-345-655j),(-689-86j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:25:04.700000,0.18293,2.372615,3.048733,0.17181,0.911429,1.980161,1.838652,2.607443,,0.197758,(-138-91j),(-947+127j),(-1187+75j),(-1173+56j),(-1241+26j),(-956+17j),(-1006-24j),(-867-123j),(-738-39j),(-537-69j),(-365-47j),(-92+0j),(157+45j),(373+116j),(634+215j),(769+316j),(1055+458j),(1070+593j),(1335+582j),(1257+599j),(1408+627j),(1034+504j),(1038+568j),(945+531j),(808+490j),(528+260j),(330+149j),(19+1j),(2-3j),(-22-103j),(-24-128j),-68j,(-2011+0j),(-13312-32640j),(128+0j),(41+93j),(73-3j),(-12+16j),(-910+666j),(-781+706j),(-758+631j),(-707+446j),(-486+364j),(-256+202j),(-86+69j),(117-109j),(340-245j),(551-425j),(830-447j),(981-516j),(1076-586j),(1063-580j),(1053-575j),(1139-597j),(917-577j),(809-458j),(637-385j),(472-246j),(323-127j),(121-27j),(-99+47j),(-319+133j),(-558+119j),(-764+182j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:25:04.800000,0.186154,2.346022,3.057436,0.174066,0.956073,1.947121,1.6857,2.636615,,0.197436,(9-161j),(-537-799j),(-585-1021j),(-533-1050j),(-543-1086j),(-375-873j),(-346-947j),(-274-829j),(-216-699j),(-118-526j),(-83-363j),(-35-99j),(6+137j),(-8+377j),(-44+676j),(-88+799j),(-159+1111j),(-320+1166j),(-265+1398j),(-319+1317j),(-348+1461j),(-306+1090j),(-404+1105j),(-380+991j),(-371+871j),(-184+541j),(-114+355j),(-7+13j),(9-5j),(100-26j),(129-32j),(65+3j),(-2011+0j),(-13312-32640j),(128+0j),(-20+94j),(48+36j),(2+14j),(-1128-100j),(-1077+9j),(-993-62j),(-844-183j),(-620-98j),(-357-31j),(-104+6j),(153+36j),(416+120j),(649+121j),(857+345j),(1007+409j),(1136+472j),(1124+490j),(1101+516j),(1150+552j),(1002+425j),(807+395j),(700+337j),(477+295j),(277+237j),(86+100j),(-87-70j),(-274-192j),(-366-407j),(-531-584j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:25:04.900000,0.186154,2.318623,3.065172,0.175033,0.996205,1.914886,1.641861,2.669333,,0.196147,(-12+156j),(541+807j),(673+965j),(715+923j),(814+908j),(667+675j),(709+686j),(633+511j),(589+448j),(434+315j),(325+191j),(105+26j),(-110-71j),(-319-186j),(-575-305j),(-708-345j),(-1013-419j),(-1074-476j),(-1354-341j),(-1282-288j),(-1458-176j),(-1167-233j),(-1166-70j),(-1049+18j),(-913+64j),(-563+138j),(-339+115j),(-15+5j),(15-2j),(96+36j),(117+30j),(54+28j),(-2011+0j),(-13312-32640j),(128+0j),(21+94j),(72+0j),(-2+20j),(-941+678j),(-767+791j),(-691+747j),(-633+603j),(-373+511j),(-181+276j),(-19+108j),(73-136j),(185-403j),(174-656j),(312-878j),(293-1060j),(209-1223j),(115-1244j),(47-1233j),(-46-1295j),(-202-1095j),(-196-920j),(-227-740j),(-130-518j),(-88-369j),(-28-129j),(55+73j),(191+271j),(245+498j),(415+662j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:25:05.000000,0.185509,2.297992,3.069685,0.176161,1.033114,1.886198,1.601568,2.702213,,0.195502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:25:05.100000,0.154403,2.255765,3.068235,0.181963,1.06567,1.869436,1.568044,2.652894,,0.192117,(1+117j),(434+535j),(508+678j),(487+696j),(496+718j),(382+576j),(363+634j),(289+564j),(269+482j),(172+359j),(140+236j),(64+70j),(-12-95j),(-59-256j),(-77-451j),(-76-546j),(-104-762j),(-29-852j),(-124-984j),(-73-939j),(-110-1051j),(-100-813j),(-25-849j),(-25-764j),(-7-659j),(-48-405j),(-38-244j),(2-8j),(-4+10j),(-55+42j),(-68+63j),(-40+14j),(-2011+0j),(-13312-32640j),(128+0j),(42-56j),(-30-48j),(11-14j),(775+322j),(753+220j),(713+257j),(574+289j),(443+181j),(231+109j),(69+7j),(-107-58j),(-278-145j),(-446-179j),(-578-349j),(-680-405j),(-783-452j),(-789-454j),(-771-462j),(-807-489j),(-712-364j),(-596-327j),(-507-275j),(-380-227j),(-227-196j),(-86-87j),(54+39j),(194+124j),(274+275j),(399+388j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:25:05.200000,0.180352,2.221758,3.060337,0.183575,1.093714,1.83285,1.538066,2.761524,,0.1897,(-98-21j),(-371+194j),(-304+113j),(-133+41j),(34-25j),(161-49j),(336-73j),(468-105j),(613-88j),(743-43j),(927-53j),(934+80j),(859+29j),(852+96j),(867+138j),(664+153j),(629+154j),(428+135j),(293+53j),(90-28j),(-101-109j),(-234-175j),(-398-288j),(-546-398j),(-693-559j),(-726-463j),(-819-544j),(28+36j),(-40-133j),(-39-193j),(-20-157j),(28-46j),(-2011+0j),(-13056-32640j),(128+0j),(26+2j),(9-13j),(2+6j),(1-184j),(-3-363j),(37-564j),(175-724j),(165-833j),(203-791j),(201-902j),(136-921j),(296-884j),(218-794j),(320-684j),(265-531j),(198-367j),(113-182j),(28-4j),(-103+151j),(-172+314j),(-248+412j),(-350+530j),(-450+576j),(-570+601j),(-613+602j),(-531+595j),(-589+593j),(-680+436j),(-614+415j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:25:05.300000,0.179385,2.188396,3.066139,0.184864,1.131429,1.809963,1.497612,2.794403,,0.187604,(35+105j),(560+351j),(694+463j),(708+471j),(728+484j),(594+377j),(622+420j),(539+386j),(489+306j),(339+227j),(265+157j),(115+36j),(-36-74j),(-156-188j),(-307-337j),(-368-422j),(-529-565j),(-553-656j),(-719-694j),(-681-673j),(-793-707j),(-625-532j),(-631-576j),(-577-508j),(-507-443j),(-329-236j),(-212-119j),(-4-3j),5j,(9+72j),(12+98j),(-10+47j),(-2011+0j),(-13312-32640j),(128+0j),(53-41j),(-11-51j),(3-1j),(676+543j),(707+422j),(680+438j),(533+454j),(443+308j),(227+174j),(91+70j),(-76-16j),(-259-116j),(-414-156j),(-552-337j),(-664-393j),(-780-430j),(-796-430j),(-817-426j),(-830-441j),(-764-316j),(-633-287j),(-571-231j),(-449-220j),(-281-172j),(-137-96j),(27-7j),(179+53j),(303+169j),(461+243j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:25:05.400000,0.178901,2.152938,3.054535,0.185348,1.145128,1.832366,1.468278,2.825026,,0.186799,(38+148j),(878-72j),(843-735j),(216-1104j),(-542-1030j),(-855-371j),(-963+232j),(-531+654j),(37+764j),(360+442j),(413+48j),(123-125j),(-88+54j),(-18+317j),(376+477j),(716+173j),(938-459j),(580-982j),(-350-1307j),(-1043-769j),(-1430+116j),(-928+819j),(-194+1129j),(503+895j),(827+337j),(498-212j),(139-301j),(-2-17j),(9+11j),(60+78j),(127+22j),(64-15j),(-2011+0j),(-13312-32640j),(128+0j),(96-4j),(-18-55j),(-2-6j),(912-753j),(75-1117j),(-570-925j),(-862-431j),(-704+197j),(-219+383j),(16+200j),(-68-31j),(-345+14j),(-417+395j),(-257+797j),(367+955j),(1032+580j),(1181-212j),(808-915j),(49-1258j),(-711-829j),(-929-193j),(-737+397j),(-284+590j),(32+454j),(146+185j),(-19+23j),(-157+178j),(-136+435j),(254+642j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:25:05.500000,0.146828,2.201289,3.044542,0.192762,1.183326,1.811736,1.440557,2.855971,,0.185832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:25:05.600000,0.16778,2.085568,3.031487,0.195179,1.201861,1.761289,1.417187,2.878696,,0.184542,(-15+135j),(496+705j),(601+862j),(656+856j),(730+857j),(624+642j),(670+673j),(553+645j),(581+449j),(442+333j),(358+200j),(159+61j),(-54-65j),(-241-183j),(-469-325j),(-601-361j),(-900-464j),(-951-538j),(-1240-426j),(-1206-357j),(-1379-252j),(-1113-156j),(-1095-122j),(-991-52j),(-886+6j),(-528+102j),(-316+96j),(-7+12j),(17+3j),(88+35j),(115+48j),(54+33j),(-2011+0j),(-13312-32640j),(128+0j),(12+98j),(68+4j),(19+17j),(-959+657j),(-793+784j),(-728+730j),(-711+597j),(-467+506j),(-289+350j),(-144+146j),(-23-81j),(79-333j),(81-559j),(218-792j),(228-970j),(174-1143j),(108-1164j),(54-1183j),(-31-1240j),(-165-1079j),(-175-918j),(-196-771j),(-121-563j),(-50-436j),(-9-208j),(54-10j),(182+163j),(240+388j),(388+552j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:25:05.700000,0.174872,2.047531,3.019077,0.198403,1.214271,1.747912,1.442974,2.912864,,0.183414,(23-151j),(-436-751j),(-492-965j),(-478-971j),(-465-1021j),(-362-818j),(-355-870j),(-270-750j),(-271-665j),(-146-503j),(-115-375j),(-48-134j),(2+88j),(23+303j),(55+574j),(-2+700j),(14+991j),(-62+1095j),(33+1281j),(2+1241j),(54+1384j),(70+1126j),(-1+1120j),1005j,(-18+871j),(32+538j),(30+324j),(-6+0j),(1-10j),(67-69j),(83-97j),(57-34j),(-2011+0j),(-13312-32640j),(128+0j),(-84+41j),(7+60j),(-8+10j),(-725-866j),(-772-725j),(-730-744j),(-526-727j),(-443-532j),(-213-318j),(-50-123j),(119+38j),(310+250j),(479+365j),(583+639j),(698+762j),(808+882j),(815+872j),(795+890j),(812+938j),(745+751j),(601+675j),(544+566j),(345+486j),(215+371j),(74+187j),(-86+4j),(-227-151j),(-300-371j),(-428-548j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:25:05.800000,0.172938,2.015136,3.014403,0.202755,1.231033,1.739531,1.374154,2.93978,,0.180996,(102+82j),(432-274j),(125-372j),(-59-148j),(72+29j),(239-27j),(323-305j),(85-586j),(-411-692j),(-855-387j),(-1125+302j),(-792+875j),(43+1079j),(671+857j),(1045+245j),(792-306j),(382-696j),(-81-519j),(-262-186j),(-44+57j),(213-87j),(169-387j),(-205-654j),(-775-515j),(-1194+106j),(-753+877j),(-39+1323j),(-17-55j),(135+125j),(258+55j),(197-80j),(58-22j),(-2011+0j),(-13312-32640j),(128+0j),(25-20j),(-13-14j),(1+0j),(13+251j),(285+374j),(655+228j),(917-179j),(626-883j),(-24-1109j),(-795-877j),(-1186-77j),(-1071+557j),(-324+1043j),(199+967j),(605+475j),(553-37j),(204-192j),(16-15j),(125+213j),(451+132j),(585-252j),(387-723j),(-109-994j),(-710-792j),(-1084-186j),(-854+546j),(-303+1038j),(199+989j),(709+592j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:25:05.900000,0.146989,1.98145,2.991678,0.207106,1.236996,1.732278,1.370608,2.952996,,0.181319,(35-86j),(-317-205j),(-289+3j),(-99+71j),(38-45j),(-22-178j),(-225-256j),(-448-143j),(-557+235j),(-401+561j),868j,(414+773j),(742+307j),(790-144j),(560-573j),(119-608j),(-241-531j),(-322-201j),(-230+57j),(17+55j),(102-167j),(-44-317j),(-375-368j),(-696-117j),(-820+378j),(-327+796j),(210+950j),(-25-40j),(103+92j),(186+34j),(142-50j),(39-16j),(-2011+0j),(-13312-32640j),(128+0j),(4+21j),(10-4j),(-1+9j),(-71-146j),(-298-154j),(-506+44j),(-586+363j),(-253+755j),(175+780j),(696+511j),(871-68j),(739-467j),(249-740j),(-99-714j),(-391-403j),(-400-72j),(-182+81j),(-3+16j),(12-186j),(-226-245j),(-440-89j),(-559+241j),(-351+568j),(-35+789j),(428+682j),(706+236j),(760-227j),(569-489j),(132-663j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:25:06.000000,0.171487,1.957919,2.973626,0.215487,1.241348,1.729216,1.352718,2.98233,,0.180674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:25:06.100000,0.170037,1.918432,2.957509,0.225157,1.232322,1.726476,1.364322,2.945744,,0.179707,(63-126j),(-131-513j),(-120-385j),(-52-167j),(46+60j),(155+193j),(321+372j),(492+488j),(663+524j),(804+563j),(1072+562j),(1090+579j),(1081+348j),(1086+274j),(1112+163j),(857+70j),(814-31j),(535-33j),(310-104j),(20-53j),(-245+86j),(-401+188j),(-603+399j),(-737+603j),(-869+876j),(-616+1020j),(-580+1225j),(39-52j),(-138+130j),(-193+176j),(-145+160j),(-73+8j),(-2011+0j),(-13312-32640j),(128+0j),(43-2j),(6-14j),(18-3j),(-162-193j),(-374-321j),(-577-456j),(-755-633j),(-970-543j),(-1075-442j),(-1187-316j),(-1226-50j),(-1228-90j),(-1074+142j),(-1003+97j),(-753+166j),(-522+174j),(-247+115j),(-7-11j),(206-157j),(318-377j),(361-540j),(398-779j),(354-889j),(412-1013j),(309-1097j),(81-1039j),(-25-1102j),(75-1036j),(-94-951j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:25:06.200000,0.170359,1.884264,2.940264,0.231443,1.242154,1.730828,1.349494,3.019238,,0.179062,(-85+41j),(3+355j),(133+225j),(58+45j),(-89+25j),(-166+115j),(-157+328j),(21+475j),(351+503j),(631+347j),(910-39j),(805-401j),(360-716j),(-11-784j),(-398-665j),(-522-332j),(-570-14j),(-328+161j),(-107+183j),(17+12j),(-109-170j),(-282-167j),(-528+29j),(-584+384j),(-411+790j),(133+866j),(623+749j),(-33-28j),(129+57j),(179-11j),(129-84j),(46-15j),(-2011+0j),(-13312-32640j),(128+0j),(-17-15j),(-7+9j),(-5-1j),(193+33j),(331-142j),(352-413j),(192-671j),(-277-764j),(-665-509j),(-876-90j),(-767+448j),(-522+715j),(33+770j),(278+661j),(443+319j),(356+3j),(125-90j),(-18+33j),(-9+223j),(223+295j),(465+191j),(634-89j),(530-413j),(346-717j),(-69-820j),(-488-597j),(-735-254j),(-732+6j),(-569+367j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:25:06.300000,0.15956,1.854769,2.925275,0.236762,1.22926,1.738725,1.343048,2.986681,,0.177934,(-155-12j),(-794+509j),(-981+596j),(-974+567j),(-1015+591j),(-781+460j),(-826+444j),(-650+379j),(-591+328j),(-439+208j),(-275+155j),(-33+48j),(162-65j),(382-138j),(646-205j),(774-220j),(1072-310j),(1158-206j),(1346-419j),(1283-344j),(1387-434j),(1172-318j),(1078-264j),(966-259j),(839-208j),(502-177j),(270-90j),-4j,(-19+8j),(-98-32j),(-124-42j),(-49-40j),(-2011+0j),(-13312-32640j),(128+0j),(26+93j),(64+9j),(7+21j),(-942+620j),(-809+694j),(-762+621j),(-697+447j),(-458+368j),(-260+214j),(-69+69j),(123-94j),(346-264j),(482-458j),(752-539j),(865-643j),(951-768j),(931-769j),(939-764j),(954-819j),(766-772j),(652-629j),(509-551j),(385-325j),(269-209j),(83-54j),(-80+87j),(-238+249j),(-448+343j),(-628+477j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
