time,1,2,3,4,5,6,7,8,9,0,csi_channel_0,csi_channel_1,csi_channel_2,csi_channel_3,csi_channel_4,csi_channel_5,csi_channel_6,csi_channel_7,csi_channel_8,csi_channel_9,csi_channel_10,csi_channel_11,csi_channel_12,csi_channel_13,csi_channel_14,csi_channel_15,csi_channel_16,csi_channel_17,csi_channel_18,csi_channel_19,csi_channel_20,csi_channel_21,csi_channel_22,csi_channel_23,csi_channel_24,csi_channel_25,csi_channel_26,csi_channel_27,csi_channel_28,csi_channel_29,csi_channel_30,csi_channel_31,csi_channel_32,csi_channel_33,csi_channel_34,csi_channel_35,csi_channel_36,csi_channel_37,csi_channel_38,csi_channel_39,csi_channel_40,csi_channel_41,csi_channel_42,csi_channel_43,csi_channel_44,csi_channel_45,csi_channel_46,csi_channel_47,csi_channel_48,csi_channel_49,csi_channel_50,csi_channel_51,csi_channel_52,csi_channel_53,csi_channel_54,csi_channel_55,csi_channel_56,csi_channel_57,csi_channel_58,csi_channel_59,csi_channel_60,csi_channel_61,csi_channel_62,csi_channel_63,csi_channel_64,csi_channel_65,csi_channel_66,csi_channel_67,csi_channel_68,csi_channel_69,csi_channel_70,csi_channel_71,csi_channel_72,csi_channel_73,csi_channel_74,csi_channel_75,csi_channel_76,csi_channel_77,csi_channel_78,csi_channel_79,csi_channel_80,csi_channel_81,csi_channel_82,csi_channel_83,csi_channel_84,csi_channel_85,csi_channel_86,csi_channel_87,csi_channel_88,csi_channel_89,csi_channel_90,csi_channel_91,csi_channel_92,csi_channel_93,csi_channel_94,csi_channel_95,csi_channel_96,csi_channel_97,csi_channel_98,csi_channel_99,csi_channel_100,csi_channel_101,csi_channel_102,csi_channel_103,csi_channel_104,csi_channel_105,csi_channel_106,csi_channel_107,csi_channel_108,csi_channel_109,csi_channel_110,csi_channel_111,csi_channel_112,csi_channel_113,csi_channel_114,csi_channel_115,csi_channel_116,csi_channel_117,csi_channel_118,csi_channel_119,csi_channel_120,csi_channel_121,csi_channel_122,csi_channel_123,csi_channel_124,csi_channel_125,csi_channel_126,csi_channel_127,csi_channel_128,csi_channel_129,csi_channel_130,csi_channel_131,csi_channel_132,csi_channel_133,csi_channel_134,csi_channel_135,csi_channel_136,csi_channel_137,csi_channel_138,csi_channel_139,csi_channel_140,csi_channel_141,csi_channel_142,csi_channel_143,csi_channel_144,csi_channel_145,csi_channel_146,csi_channel_147,csi_channel_148,csi_channel_149,csi_channel_150,csi_channel_151,csi_channel_152,csi_channel_153,csi_channel_154,csi_channel_155,csi_channel_156,csi_channel_157,csi_channel_158,csi_channel_159,csi_channel_160,csi_channel_161,csi_channel_162,csi_channel_163,csi_channel_164,csi_channel_165,csi_channel_166,csi_channel_167,csi_channel_168,csi_channel_169,csi_channel_170,csi_channel_171,csi_channel_172,csi_channel_173,csi_channel_174,csi_channel_175,csi_channel_176,csi_channel_177,csi_channel_178,csi_channel_179,csi_channel_180,csi_channel_181,csi_channel_182,csi_channel_183,csi_channel_184,csi_channel_185,csi_channel_186,csi_channel_187,csi_channel_188,csi_channel_189,csi_channel_190,csi_channel_191,csi_channel_192,csi_channel_193,csi_channel_194,csi_channel_195,csi_channel_196,csi_channel_197,csi_channel_198,csi_channel_199,csi_channel_200,csi_channel_201,csi_channel_202,csi_channel_203,csi_channel_204,csi_channel_205,csi_channel_206,csi_channel_207,csi_channel_208,csi_channel_209,csi_channel_210,csi_channel_211,csi_channel_212,csi_channel_213,csi_channel_214,csi_channel_215,csi_channel_216,csi_channel_217,csi_channel_218,csi_channel_219,csi_channel_220,csi_channel_221,csi_channel_222,csi_channel_223,csi_channel_224,csi_channel_225,csi_channel_226,csi_channel_227,csi_channel_228,csi_channel_229,csi_channel_230,csi_channel_231,csi_channel_232,csi_channel_233,csi_channel_234,csi_channel_235,csi_channel_236,csi_channel_237,csi_channel_238,csi_channel_239,csi_channel_240,csi_channel_241,csi_channel_242,csi_channel_243,csi_channel_244,csi_channel_245,csi_channel_246,csi_channel_247,csi_channel_248,csi_channel_249,csi_channel_250,csi_channel_251,csi_channel_252,csi_channel_253,csi_channel_254,csi_channel_255
2023-04-26 15:29:47.400000,3.0937,1.321451,2.587136,0.167941,0.616967,2.397114,2.533788,2.399853,,3.043736,(-212+62j),(-577+968j),(-697+1022j),(-606+878j),(-491+735j),(-328+495j),(-248+362j),(-145+137j),(13-48j),(146-270j),(287-540j),(484-654j),(481-773j),(608-893j),(728-1049j),(732-934j),(843-1098j),(836-937j),(738-1009j),(587-802j),(508-741j),(398-469j),(240-302j),(114-126j),(-25+79j),(-101+287j),(-206+477j),(25-24j),(-95+61j),(-182+72j),(-177+62j),(-72-6j),(-2011+0j),(-12800-32640j),(128+0j),(81+48j),(41-39j),(6+15j),(-284+483j),(-180+287j),(-121+56j),(-20-215j),(67-463j),(206-637j),(187-843j),(164-1051j),(388-1162j),(344-1238j),(601-1273j),(597-1226j),(589-1200j),(529-1011j),(458-861j),(393-709j),(242-489j),(168-246j),(53-42j),(-58+185j),(-169+398j),(-275+578j),(-268+738j),(-383+952j),(-620+1007j),(-612+1127j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:29:47.500000,3.3,1.33515,2.597773,0.167458,0.608264,2.320718,2.52041,2.418227,,3.019722,(-5+13j),(245+77j),(493-32j),(584-378j),(372-819j),(-90-852j),(-632-858j),(-1014-419j),(-1155+240j),(-855+733j),(-338+1169j),(177+1034j),(598+591j),(654+181j),(477-124j),(204-121j),(103+22j),(188+208j),(554+138j),(700-173j),(682-743j),(193-894j),(-365-1073j),(-941-773j),(-1319-183j),(-960+562j),(-472+977j),(4-35j),(9+123j),(80+103j),(68+39j),13j,(-2011+0j),(-12800-32640j),(128+0j),(-57-41j),(-18+49j),(3+15j),(-1118-136j),(-1035+644j),(-659+1152j),(-117+1373j),(672+1098j),(963+489j),(903-111j),(526-497j),(253-477j),(-19-312j),(48-129j),(226-79j),(386-266j),(316-576j),(-22-849j),(-563-868j),(-999-396j),(-1064+180j),(-886+767j),(-366+1052j),(148+1081j),(612+743j),(700+184j),(621-178j),(370-250j),(138-195j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:29:47.600000,3.3,1.379634,2.610506,0.16778,0.602784,2.437084,2.501875,2.389861,,2.987165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:29:47.700000,3.3,1.354491,2.618564,0.165846,0.596982,2.459649,2.487854,2.376,,2.930271,(19-3j),(142-216j),(324-405j),(434-559j),(538-742j),(457-744j),(558-938j),(494-1059j),(478-1104j),(481-1063j),(419-1209j),(391-1016j),(166-835j),(118-657j),(59-480j),(55-224j),(47+23j),(30+310j),(158+554j),(212+716j),(411+957j),(496+881j),(579+1027j),(728+1074j),(828+1105j),(838+772j),(874+679j),(-15-22j),(56+105j),(54+108j),(42+59j),(-1+7j),(-2011+0j),(-12544-32640j),(128+0j),(71-7j),(9-42j),(5+1j),(663+893j),(861+789j),(991+815j),(915+880j),(983+690j),(787+612j),(687+414j),(559+240j),(359+241j),(180+114j),(-66+76j),(-303+21j),(-536+12j),(-687+9j),(-850+34j),(-1055+54j),(-1050+192j),(-1063+209j),(-1095+343j),(-1018+243j),(-1033+271j),(-907+291j),(-672+294j),(-544+293j),(-406+126j),(-228+23j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:29:47.800000,3.3,1.379634,2.640806,0.16778,0.591018,2.479311,2.482696,2.367297,,2.854198,(-7-16j),(-162-224j),(-262-433j),(-324-582j),(-415-751j),(-403-686j),(-467-851j),(-411-845j),(-535-890j),(-453-883j),(-509-924j),(-368-804j),(-324-548j),(-218-415j),(-114-256j),(2-87j),(139+93j),(256+306j),(443+451j),(518+561j),(729+692j),(634+631j),(787+738j),(827+756j),(864+812j),(771+585j),(748+535j),(-10-14j),(36+84j),(28+78j),(3+46j),(-11-8j),(-2011+0j),(-12800-32640j),(128+0j),(-63-23j),(-24+31j),(3+1j),(-44-1071j),(-183-1098j),(-199-1141j),(-33-1165j),(-114-1063j),(-26-834j),(-28-729j),(-29-564j),(89-407j),(90-198j),(180+9j),(205+227j),(256+427j),(272+562j),(307+701j),(314+902j),(381+883j),(349+897j),(413+912j),(354+908j),(263+890j),(226+772j),(197+588j),(171+476j),(22+336j),(-45+172j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:29:47.900000,3.3,1.393656,2.652249,0.167297,0.628249,2.498168,2.45433,2.370359,,2.790374,(-196-39j),(-915+467j),(-1040+419j),(-893+346j),(-757+291j),(-494+180j),(-375+126j),(-143+52j),(46-3j),(298-65j),(577-135j),(785-77j),(850-144j),(1019-106j),(1212-86j),(1138-10j),(1324-4j),(1184+107j),(1199-3j),(954+21j),(863-3j),(542+45j),(367+13j),(168-21j),(-64-60j),(-301-49j),(-522-81j),(26+12j),(-76-78j),(-114-155j),(-100-147j),(-7-70j),(-2011+0j),(-12800-32640j),(128+0j),(87+14j),(28-40j),(9+15j),(-118+372j),(-73+154j),(-65-85j),(29-355j),(63-576j),(135-696j),(162-899j),(159-1038j),(364-1130j),(357-1131j),(593-1143j),(602-1049j),(624-945j),(562-776j),(503-598j),(442-494j),(284-309j),(177-106j),(35+50j),(-102+211j),(-285+311j),(-434+422j),(-512+549j),(-677+641j),(-911+546j),(-991+637j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:29:48.000000,3.3,1.431048,2.667238,0.1623,0.590212,2.508,2.436601,2.362462,,2.926564,(180+73j),(997-279j),(1111-201j),(951-135j),(815-94j),(533-33j),(395+10j),(171+64j),(-38+61j),(-295+78j),(-568+91j),(-767-17j),(-850+17j),(-993-73j),(-1183-134j),(-1073-212j),(-1244-254j),(-1096-352j),(-1122-278j),(-869-243j),(-786-221j),(-478-162j),(-325-146j),(-127-77j),(94+6j),(303+53j),(488+135j),(-35-15j),(60+87j),(76+163j),(63+151j),(-7+64j),(-2011+0j),(-12800-32640j),(128+0j),(-78-31j),(-35+39j),(-11-15j),(257-339j),(178-140j),(144+111j),(10+371j),(-52+576j),(-154+673j),(-231+871j),(-244+997j),(-510+1061j),(-501+1070j),(-767+1019j),(-804+927j),(-819+822j),(-742+645j),(-669+490j),(-568+353j),(-394+212j),(-257+43j),(-86-90j),(84-243j),(294-314j),(492-388j),(562-473j),(760-548j),(989-399j),(1073-462j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:29:48.100000,3.3,1.42315,2.682227,0.166491,0.57619,2.526374,2.419033,2.353436,,2.945905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:29:48.200000,3.3,1.39011,2.686901,0.166007,0.573451,2.547004,2.403077,2.367941,,2.72526,(6+10j),(154+182j),(284+362j),(412+485j),(586+577j),(615+469j),(795+537j),(852+467j),(976+366j),(973+343j),(1072+229j),(920+173j),(701-10j),(539-25j),(367-39j),(157+0j),(-32+100j),(-236+216j),(-364+429j),(-423+540j),(-451+824j),(-354+849j),(-310+975j),(-204+1077j),(-129+1178j),(93+991j),(207+931j),(-4-25j),(-14+101j),(-10+91j),(-5+48j),(-2-1j),(-2011+0j),(-12544-32640j),(128+0j),(-68-17j),(-14+53j),(-3+8j),(-614-1064j),(-893-949j),(-1016-869j),(-1007-920j),(-1045-624j),(-924-494j),(-777-327j),(-632-157j),(-423-207j),(-223-120j),-178j,(207-226j),(393-327j),(497-420j),(591-552j),(708-690j),(603-822j),(549-841j),(442-957j),(444-896j),(349-895j),(253-810j),(101-661j),(24-558j),(85-381j),(79-212j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:29:48.300000,3.288234,1.45893,2.711399,0.165524,0.589729,2.559736,2.37745,2.343927,,2.706886,(50-186j),(-356-911j),(-349-1035j),(-258-927j),(-176-814j),(-118-535j),(-59-427j),(-22-218j),(24-8j),(43+204j),(71+476j),(-37+669j),(29+792j),(-48+944j),(-109+1135j),(-215+1039j),(-270+1200j),(-314+1079j),(-263+1111j),(-237+888j),(-194+817j),(-170+503j),(-74+348j),(12+162j),(102-26j),(146-198j),(241-390j),(-24+23j),(85-45j),(173-44j),(160-36j),(55+19j),(-2011+0j),(-12800-32640j),(128+0j),(2+70j),(37+17j),(-7+7j),(-370-138j),(-163-167j),(55-199j),(345-186j),(561-193j),(719-118j),(857-77j),(974-93j),(1098+147j),(1143+92j),(1137+439j),(1038+489j),(988+507j),(787+493j),(608+490j),(454+491j),(274+362j),(85+284j),(-73+151j),(-233-17j),(-358-159j),(-445-332j),(-525-424j),(-645-593j),(-545-831j),(-567-944j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:29:48.400000,3.20652,1.477143,2.724132,0.161978,0.572161,2.586169,2.360689,2.340059,,2.700762,(174+41j),(842-385j),(868-427j),(718-374j),(582-316j),(323-237j),(197-167j),(18-55j),(-173+42j),(-349+138j),(-556+312j),(-734+343j),(-735+506j),(-853+572j),(-974+674j),(-913+580j),(-1004+723j),(-879+615j),(-796+711j),(-587+565j),(-461+529j),(-256+330j),(-90+194j),(73+46j),(230-113j),(275-272j),(390-443j),(-33+28j),(100-38j),(185-55j),(170-49j),(63+12j),(-2011+0j),(-12800-32640j),(128+0j),(-10-75j),(-43-8j),(9-8j),(323-47j),(114-15j),(-92+64j),(-335+119j),(-520+237j),(-665+279j),(-783+347j),(-839+493j),(-1010+414j),(-949+555j),(-1103+384j),(-1038+391j),(-940+421j),(-769+351j),(-629+277j),(-510+207j),(-288+139j),(-119+34j),(84-31j),(242-111j),(435-180j),(573-253j),(626-355j),(759-498j),(922-402j),(978-466j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:29:48.500000,3.118681,1.497612,2.739766,0.165846,0.569744,2.504293,2.336513,2.340059,,2.673202,(89-167j),(-157-1068j),(-97-1158j),(-79-1023j),(-78-892j),(-48-590j),(-9-472j),(15-242j),(42-43j),(78+210j),(152+485j),(116+704j),(195+779j),(191+957j),(200+1157j),(155+1112j),(207+1299j),(99+1182j),(248+1182j),(190+966j),(222+863j),(133+502j),(81+403j),(41+195j),-27j,(-95-236j),(-157-433j),(6+24j),(14-101j),(62-173j),(59-151j),(50-45j),(-2011+0j),(-12800-32640j),(128+0j),(-99+9j),(-19+55j),(-21-7j),(22-557j),(60-331j),(173-99j),(250+188j),(326+422j),(331+582j),(455+799j),(559+924j),(480+1153j),(524+1138j),(390+1341j),(332+1285j),(262+1219j),(197+1042j),(106+908j),(76+801j),(48+550j),(-47+327j),(-90+118j),(-150-102j),(-191-323j),(-214-517j),(-301-637j),(-346-831j),(-199-1025j),(-268-1154j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:29:48.600000,3.121744,1.51792,2.750886,0.16504,0.570227,2.618242,2.320557,2.337157,,2.657729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:29:48.700000,0.807956,1.526784,2.756527,0.165846,0.572322,2.632586,2.293319,2.334579,,2.640806,(-20+4j),(-161+14j),(-370+33j),(-498+264j),(-462+682j),(-71+780j),(383+927j),(884+630j),(1160+114j),(1116-418j),(808-1053j),(251-1127j),(-357-846j),(-608-486j),(-604-75j),(-316+122j),(-78+88j),(25-133j),(-200-377j),(-513-343j),(-907+21j),(-726+478j),(-502+916j),(50+1148j),(678+1079j),(1020+366j),(1044-226j),(-22+18j),(92-85j),(42-119j),(-15-75j),(6-15j),(-2011+0j),(-12544-32640j),(128+0j),(68-20j),(-21-36j),(7-7j),(948-860j),(271-1328j),(-388-1368j),(-887-1138j),(-1303-404j),(-1080+227j),(-765+665j),(-227+785j),(-6+628j),(152+366j),(37+252j),(-107+269j),(-125+442j),(34+614j),(383+688j),(857+602j),(1066+44j),(1013-457j),(666-928j),(225-1079j),(-295-1077j),(-698-735j),(-833-182j),(-710+201j),(-495+292j),(-218+323j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:29:48.800000,0.197275,1.552571,2.78296,0.165524,0.575707,2.647575,2.294608,2.333612,,2.631619,(-4+10j),(-81-153j),(-384-77j),(-406+405j),(154+761j),(685+339j),(842-426j),(155-1016j),(-763-745j),(-1019+131j),(-509+983j),(355+888j),(739+131j),(425-415j),(-99-411j),(-162-20j),(108+73j),(215-227j),(-266-542j),(-726-107j),(-648+763j),(256+938j),(980+417j),(959-584j),(116-1223j),(-820-573j),(-895+343j),(19-21j),(26+104j),(90+45j),(45-25j),(-6+6j),(-2011+0j),(-12800-32640j),(128+0j),(49-62j),(-52-18j),(-7+17j),(-901-745j),(-1192+459j),(-440+1258j),(608+1237j),(1251+123j),(731-792j),(-198-878j),(-664-256j),(-501+180j),(-91+282j),(-21+111j),(-166+103j),(-151+380j),(260+513j),(736+146j),(696-604j),(-124-969j),(-827-507j),(-993+355j),(-371+918j),(459+875j),(881+143j),(446-527j),(-132-601j),(-372-256j),(-232+103j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:29:48.900000,0.187927,1.578198,2.798594,0.16504,0.578286,2.662242,2.258828,2.33329,,2.619692,(-9-4j),(36+139j),(139+349j),(272+489j),(443+626j),(504+551j),(697+655j),(782+600j),(923+521j),(906+488j),(1051+368j),(911+294j),(729+63j),(571-20j),(387-89j),(154-64j),(-78-51j),(-346-6j),(-558+162j),(-671+290j),(-811+558j),(-721+675j),(-748+787j),(-687+939j),(-634+1053j),(-328+940j),(-197+934j),(-1-23j),(-59+86j),(-44+87j),(-19+54j),(-2-9j),(-2011+0j),(-12800-32640j),(128+0j),(-62+25j),(4+47j),(4+15j),(-1013-588j),(-1185-389j),(-1352-343j),(-1336-404j),(-1310-164j),(-1006-104j),(-929+13j),(-732+118j),(-586-6j),(-364+30j),(-172-111j),(28-208j),(209-350j),(316-460j),(393-618j),(496-759j),(389-862j),(354-907j),(272-1020j),(208-1011j),(234-984j),(133-918j),(-16-736j),(-98-647j),(-33-476j),(-47-288j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:29:49.000000,0.195663,1.600762,2.811326,0.164879,0.581832,2.670139,2.239165,2.338125,,2.609539,(18+10j),(258-19j),(430-50j),(570-174j),(673-422j),(523-515j),(502-766j),(323-820j),(41-1016j),(-166-975j),(-492-941j),(-550-732j),(-604-402j),(-541-213j),(-421-50j),(-176-29j),(4-91j),(166-200j),(176-499j),(71-662j),(-184-899j),(-313-746j),(-629-771j),(-876-594j),(-1083-367j),(-947+69j),(-854+325j),(26-16j),(-91+25j),(-85+47j),(-38+42j),(2-5j),(-2011+0j),(-12544-32640j),(128+0j),(39+61j),(40-23j),(24-6j),(254+1196j),(719+1071j),(937+929j),(1061+808j),(1146+376j),(1059+40j),(828-168j),(580-317j),(439-213j),(255-144j),(214+53j),(223+224j),(324+359j),(478+405j),(687+383j),(921+274j),(982-20j),(945-254j),(907-481j),(717-584j),(633-717j),(398-743j),(79-647j),(-36-570j),(-16-403j),(-13-224j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:29:49.100000,0.198081,1.621553,2.826315,0.164396,0.584249,2.688835,2.214505,2.334095,,2.595194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26 15:29:49.200000,0.165685,,2.829861,0.164557,0.595854,2.70189,2.190169,2.339898,,2.585362,(2+0j),(77-199j),(210-407j),(300-569j),(379-802j),(352-749j),(453-921j),(433-1040j),(435-1044j),(463-1020j),(431-1124j),(439-930j),(284-726j),(238-565j),(165-384j),(94-120j),(37+112j),(-56+333j),(-45+636j),(-80+774j),(-22+1059j),(-48+946j),(-41+1121j),(-16+1179j),(-12+1268j),(117+1043j),(137+988j),(2-26j),(-41+100j),(-53+92j),(-33+47j),(-2-6j),(-2011+0j),(-12544-32640j),(128+0j),(-7-66j),(-44-11j),(-10-14j),(1076-631j),(1069-814j),(1154-804j),(1286-686j),(1133-748j),(930-623j),(845-592j),(648-531j),(574-288j),(356-180j),(224+41j),(9+218j),(-170+369j),(-316+495j),(-443+632j),(-589+817j),(-553+886j),(-586+913j),(-613+956j),(-723+904j),(-686+838j),(-611+760j),(-399+660j),(-343+566j),(-324+350j),(-193+189j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
